Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. AAM Nafiz,"MBBS,BCS (Health),FCPS (ENT),MS (ENT)",Otolaryngologists (ENT),16,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Muhammad Mahmudul Haque Anik,"MBBS,BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),20,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Asst. Prof. Dr. Md. Abdullah Al-Zobair,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),22,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Zenker's Diverticulum,Nasal Polyps"
Dr. Milon Kumar Chowdhury,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),18,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Assoc. Prof. Dr. Subrata Ghosh,"MBBS,BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),26,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Assoc. Prof. Dr. Md. Nuruzzaman Khan,"MBBS,MS (Neuro Surgery)",Neurosurgeon,20,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Brain Structure & Function,Brain Suite,Confusion,Brain spine TB"
Prof. Dr. Md. Abdul Hannan,"MBBS,D-ORTHO,MS (Orthopedics),FICS",Orthopedic Surgeon,24,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic Surgery,Orthotic Splints"
Dr. Sheikh Forhad,"MBBS (SSMC),MS (ORTHO)",Orthopedic Surgeon,18,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Prof. Dr. Mohammad Ahsanul Habib,"MBBS,FCPS (Psychiatry)",Psychiatrist,26,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Abnormal, Unusual, Strange Behavior,Adult Counselling,Anger Control,Anger Problems,Autism,Confusion,Depression and Anxiety,Depression and Suicidal Treatment,Disturbed Sleep,Family Counseling,Insomnia Treatment,Post- Traumatic Stress Disorder (PTSD),Suicidal Behavior,Relationship Problem"
Dr. Mohammed Yakub Ali,"MBBS,MPhil MSc (Rheumatology) PhD",Rheumatologist,17,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Myositis,Psoriasis Treatment,Reactive arthritis,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Rheumatoid Arthritis,Osteoarthritis"
Asst. Prof. Dr. Nira Ferdous,"MBBS,FCPS (Medicine)",Rheumatologist,17,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Myositis,Psoriasis Treatment,Rheumatoid Arthritis,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Osteoarthritis"
Prof. Dr. A. T. M. Asaduzzaman,"MBBS,MD (Dermatology)",Dermatologist,20,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Acne,Acne Problems,Aesthetic Dermatology,Allergic Enteropathy,Allergic Rhinitis,Allergic Rhinitis Including Hay Fever,Allergies,Allergy Skin Prick Test,Chronic Skin Allergy,Dull Skin,Dull Skin Treatment,Fractional Skin Rejuvenation,Pimples Treatment,Dimple Creation"
Prof. Dr. A.Z.M Maidul Islam,"MBBS.,DD (Dhaka),FCPS,AEL,DTAE,AESD&V,and FAAD (USA)",Dermatologist,23,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Acne,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dull Skin,Hair Care,Hair Loss Treatment,Nail Diseases Treatment,Sun Spots,Pimples Treatment"
Prof. Dr. A.Z.M. Mostaque Hossain Tuhin,"MBBS,FCPS (Surgery)",General Surgeon,24,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Abdominal Cancer Surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery"
Dr. Mir M. Siddiq,"MBBS,DD (Bangkok)",Dermatologist,18,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Acne,Allergic Bronchopulmonary Aspergillosis,Allergic Enteropathy,Allergic Rhinitis,Allergic Rhinitis Including Hay Fever,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dimple Creation,Dull Skin,Pimples Treatment,Smile Design,Disorder of Sexual Differentiation"
Dr. Syed Al-Amin,"MBBS,DPD (UK)",Dermatologist,17,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Acne,Allergic conjunctivitis,Allergic Enteropathy,Allergic Rhinitis,Allergies,Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Cellulitis & Skin Abscesses,Chronic Skin Allergy,Dull Skin,Dull Skin Treatment,Fractional Skin Rejuvenation,Sun Burn Treatment,Pimples Treatment"
Prof. Dr. Abdus Salam Arif,"MBBS,FCPS (Surgery)",General Surgeon,24,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Septal Defect Surgery,Bariatric (Gastric Bypass) Surgery"
Prof. Dr. A.Z.M. Mostaque Hossain Tuhin,"MBBS,FCPS (Surgery)",General Surgeon,24,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Abdominal Cancer Surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery"
Prof. Dr. M.I.M. Nasim Sobhani Khondker,"MBBS,FCPS (Surgery),and FRCS (UK)",General Surgeon,23,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Septal Defect Surgery,Bariatric (Gastric Bypass) Surgery,Atrial Fibrillation Surgery"
Asst. Prof. Dr. Ashik Iqbal,"MBBS (Dhaka),BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),24,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Assoc. Prof. Dr. D. A. Rashid,"MBBS,MCPS,MD (Endocrinology)",Endocrinologist,28,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Asst. Prof. Dr. Md. Masud Un Nabi,"MBBS,BCS (Health),MD (Endocrinology)",Endocrinologist,22,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Assoc. Prof. Dr. Md. Ariful Alam Suman,"MBBS,FCPS (Surgery),MS (Colorectal Surgery)",Colorectal Surgeon,26,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abdominoperineal resection,Bariatric Surgery,Bowel Resection Surgery,Colorectal Surgery,Ectopic pregnancy removal,Hernia repair surgery,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Liver resection,Prostrate Removal,Testicle Correction Surgery,Tubal ligation and reversal,Esophageal anti-reflux surgery"
Asst. Prof. Dr. Khan Ishrat Jahan,"MBBS,MD (CHILD)",Pediatrician & Neonatologist,22,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Allergy Testing,Asthma Allergy,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Manirul Haque Tarafdar,"MBBS,BCS (Health),MD (CHILD)",Pediatrician & Neonatologist,25,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Md. Sanaul Haque,"MBBS,FCPS (CHILD)",Pediatrician & Neonatologist,30,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Md. Belal Uddin,"MBBS,DCH (BSMMU),FCPS (Pediatrics)",Pediatrician & Neonatologist,29,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Mohammad Zannatul Rayhan,"MBBS,MD (CHEST)",Respiratory Specialist,19,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Asst. Prof. Dr. Md. Masudur Rahman,"MBBS,BCS (Health),MD (Chest Diseases)",Respiratory Specialist,26,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Shish Mohammad Sarkar,"MBBS,BCS (Health),FCPS (Medicine),MD (Chest Diseases)",Respiratory Specialist,25,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Asst. Prof. Dr. Rezaul Islam,"MBBS (DMC),FCPS (Medicine),MD (CHEST)",Respiratory Specialist,24,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Prof. Dr. Samir Majumder,"MBBS,MD (CHEST)",Respiratory Specialist,29,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Asst. Prof. Dr. Molla Md. Iftekhar Hossain,"MBBS (DMC),MD (Cardiology)",Cardiologist,17,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Saiful Islam,"MBBS,BCS (Health),CCD (BIRDEM),MD (Cardiology)",Cardiologist,17,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Heartbeat,Anticoagulation Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Rajesh Kumar Ghosh,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,18,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Rakibul Hasan Rashed,"MBBS,BCS (Health),MD (Cardiology)",Cardiologist,20,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Assoc. Prof. Dr. Md. Rais Uddin Mondol,"MBBS,FCPS (Medicine),MD (Cardiology)",Cardiologist,25,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mousumi Marjiara,"MBBS (DMC),BCS (Health),MD (Oncology)",Oncologist,28,Popular Diagnostic Centre Ltd. | Rajshahi, Rajshahi-6000,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Neuroendocrine Tumors (NETs),Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Eye Cancer"
Asst. Prof. Dr. Md. Abul Hasnat,"MBBS,BCS(Health),FCPS(Surgery),MS(ORTHO)",Orthopedic Surgeon,17,Khidmah Hospital Private Limited, Dhaka-1219,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Asst. Prof. Dr. Shamima Nasrin,"MBBS (DMC),FCPS (Surgery),FMAS (India)",General Surgeon,16,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Abdominal Cancer Surgery,Adenoid / Tonsil Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Atrial Septal Defect Surgery,Bariatric (Gastric Bypass) Surgery,Bariatric Surgery,Biliary bypass surgery"
Asst. Prof. Dr. Md. Abid Hossain,"MBBS,FCPS (Surgery),MS (Urology),FRCSs (Glasgow, Ireland)",Urologist,16,Anwer Khan Modern Medical College Hospital, Dhaka-1205,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Genito Urinary Cancer,Genitourinary Cancers,Genitourinary Malignancies,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract Infection (UTI),Genitourinary Surgery"
Prof. Dr. Md. Rukunuzzaman,"MBBS,FCPS(Pediatrics),MD(Pediatric Gastroenterology)",Pediatric Gastroenterologist,22,Khidmah Hospital Private Limited, Dhaka-1219,"Allergic Enteropathy,Celiac Disease,Constipation,Eosinophilic Esophagitis (EoE),Exchange Transfusion (Pediatric),Food Allergies & Intolerances,Gastroscopy,Hirschsprung’s Disease,Jaundice Treatment,Necrotizing Enterocolitis (NEC),Pancreatitis,Treatment of vomiting,Gastroesophageal Reflux Disease (GERD)"
Asst. Prof. Dr. Md. Abul Hasnat,"MBBS,BCS(Health),FCPS(Surgery),MS(ORTHO)",Orthopedic Surgeon,17,Khidmah Hospital Private Limited, Dhaka-1219,"Dentofacial Orthopedics,Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery"
Prof. Dr. Shamsul Arefeen Khan,"MBBS,MD(Chest Diseases)",Chest Specialist,23,Khidmah Hospital Private Limited, Dhaka-1219,"Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Interventional Pulmonology,Lower/Upper Respiratory Tract Infection Treatment,Pulmonary Aspergillosis,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection,Respiratory Tract Infection Treatment,Upper Respiratory Infection,Chest Radiology"
