Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Assoc. Prof. Dr. Amreen Faruq,"MBBS,MS (Surgery)",General Surgeon,14,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,Advance Laparoscopic Surgeries,All Gynae Surgery,Anal Fissure Surgery,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Septal Defect Surgery,Bowel Resection Surgery"
Assoc. Prof. Dr. Md. Mamunur Rashid,"MBBS,FCPS (Surgery)",General Surgeon,16,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Valve Surgery,Arthoscopic Surgery,Bariatric Surgery,Bowel Resection Surgery,Colorectal & Hepatobiliary Surgery,Hepatitis A Treatment"
Dr. Azizul Haque,"MBBS,MS (Ortho)",Orthopedist,13,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Functional Orthopedics,General Orthopedic Clinic,Jaw Orthopedics,Lingual Orthodontics,Orthodontics,Orthographic Surgery,Orthopaedic Diseases,Orthopedic in Pitampura,Orthopedic physical therapy,Orthopedic Physiotherapy,Orthopedic surgeon in pitampura,Orthopedic Surgery,Orthotic Splints,Paediatric Orthopedic Surgeon"
Dr. Mohammad Sujan Sharif,"MBBS (DMC),BCS,MS (Neu. Sur.)",Neurosurgeon,15,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Hemorrhage,Brain infection,Brain Mapping,Brain Structure & Function,Brain Suite,Cerebral Aneurysm,Clinical Neurologist,Diagnostic Neuroradiology,Memory Disorders,Memory Improvement,Memory Loss,Memory problem,Confusion"
Brig. Gen. Prof. Dr. Md. Nuruzzaman,"MBBS,MS (Neurosurgery)",Neurosurgeon,29,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Anxiety Neurosis,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Hemorrhage,Brain infection,Brain Mapping,Cerebral Aneurysm,Clinical Neurologist,Confusion,Diagnostic Neuroradiology,Memory Disorders,Memory Loss,Memory problem,Memory Improvement"
Asst. Prof. Dr. Chowdhury Shamima Sultana,"MBBS,FCPS (Gynac & Obs),FCPS (Gynaecological Oncology)",Gynecologist & Obstetrician,22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Maternal Care,Maternal Care/ Checkup"
Asst. Prof. Dr. Sadia Jabeen Khan Sumi,"MBBS,DGO,FCPS (Gynae & Obs),MMed",Gynecologist & Obstetrician,20,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,Maternity Care"
Asst. Prof. Dr. Jesmin Iqbal Jui,"MBBS,MCPS,FCPS (Gynae),Mrcog",Gynecologist & Obstetrician,22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Gynecomastia Treatment / Surgery,Maternal Care,Maternity Care"
Dr. Jasmine Akhter,"MBBS,DGO,MCPS (OBGYN)",Gynecologist & Obstetrician,15,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Uro Gynecology,Ectopic pregnancy removal"
Prof. Dr. Khaleda Akhter,"MBBS,MCPS,FCPS (OBGYN),MS (OBGYN)",Gynecologist & Obstetrician,25,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Laparoscopic Surgery (Obs & Gyn),OB-GYN Anesthesia,Obstetrics & Gynecology,Uro Gynecology,Doppler Scan In Pregnancy"
Dr. Syed A M Anowarul Abedin,"MBBS,DCH (Ireland)",Pediatrician,15,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominoperineal Resection (Pediatric),Acidity in Children,Arthritis in Children,Asthma In Children,Behaviour problem in children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Birth Education,Child Nutrition,Child Pathologist,Child Psychiatry,Child Trauma & Injuries,Child Vaccination,Health Checkup (Pediatric),Pediatric Allergy"
Dr. Rumana Choudhury,"MBBS,MRCPH (UK)",Pediatrician,16,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominoperineal Resection (Pediatric),Acidity in Children,Advanced Pediatric Life Support (APLS),Arthritis in Children,Behavioural Disorders in Children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Exchange Transfusion (Pediatric),Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Pediatric Critical Care,Child Nutrition"
Assoc. Prof. Dr. Tahmina Karim,"MBBS,FCPS (Pediatrics),Fellow Pediatric Cardiology (AIMS)",Pediatrician,15,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominoperineal Resection (Pediatric),Acidity in Children,Advanced Pediatric Life Support (APLS),Arthritis in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,General Pediatrics,Health Checkup (Pediatric),Pediatric Anesthesia,Child Birth Education"
Prof. Dr. Abu Bakkar Shah,"BDS,FCPS (Oral & Maxillofacial)","Maxillofacial Surgeon
Dentist",25,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Acrylic Partial Denture,Aesthetic Dentistry,Artificial Teeth,Cast Partial Denture,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Asst. Prof. Dr. Mahmuda Akter,"BDS (Dhaka),BCS (Health),MS (Oral & Maxillofacial)",Dentist,22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Aesthetic Dentistry,Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. Nayeema Siddika,"BDS (RMC),BCS (Health)",Dentist,14,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Acrylic Partial Denture,Aesthetic Dentistry,Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Assoc. Prof. Dr. Mohammad Aminul Islam,"BDS (Dhaka),MS (BSMMU)",Dentist,22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Acrylic Partial Denture,Aesthetic Dentistry,Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. Mahzabin Ali Shaown,"BDS,PGT,M. Phil (Dental)",Dentist,15,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Accidents,Aesthetic Dentistry,Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Prof. Dr. Mohammad Shafi Ullah,"BDS,PGT,MCPS,MADA,MS,DDS",Dentist,25,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Asst. Prof. Dr. Ziaul Hoque Zia,"MBBS,DTCD",Pulmonologist,22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Allergy and Asthma clinic,Bronchiolitis,Chest Disease,Chest Disease Treatment,Chest Pain,Chest Pain Treatment,Chest Radiology,Diseases of the Chest,Interventional Pulmonology,Paediatrics - Chest,Pediatrics – Chest,Bronchial Asthma Treatment"
Dr. Md. Ferdous Khan,"MBBS,D-Card (BSMIMU),MRCP (UK)",Cardiologist,13,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Bacterial Endocarditis,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiogenic Shock,Cardioversion,Chronic Cardiac Failure,Congenital Heart Disease,Echocardiography,Heart Attack,Congenital Heart Defects"
Assoc. Prof. Dr. A K M Mohiuddin Bhuiyan Masum,"MBBS (DMC),MD (Cardiology)",Cardiologist,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Cardiac Ablation,Cardiac Anesthesia,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardiomyopathy,Cardiomyopathy,Cardiovascular & Pulmonary Physiotherapy,Cardioversion,Electrocardiography,Cardio Thoracic Surgery"
Dr. Md. Abul Kashem,"MBBS,MS (Cvts),FCPS (Surgery)",General Surgeon,15,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Atrial Septal Defect Surgery,Bariatric (Gastric Bypass) Surgery,Bariatric Surgery,Biliary bypass surgery,Body Contouring Surgery,Bowel Resection Surgery,Bypass Surgery"
Prof. Dr. Kazi Abul Hasan,"MBBS,MS (CTS),PDCC (India)","Cardiac Surgeon
Pediatric Cardiologist",25,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Aortic Coarctation,Aortic Valve Stenosis,Arrhythmias,Bacterial Endocarditis,Cardiac Catheterization,Cardiomyopathy,Cardioversion,Congenital Heart Disease,Heart Conditions,Hypoplastic Left Heart Syndrome (HLHS),Kawasaki Disease,Paediatric Critical Care,Pulmonary Artery Stenosis,Resynchronization,Heart Murmurs"
Prof. Dr. Mohshin Ahmed,"MBBS,MCPS (Medicine),MD (Cardio),FIC (India),FACC (USA),FASC (Europe)","Cardiologist
Medicine Specialist",22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abnormal Heartbeat,Atrial Tachycardia,Bacterial Endocarditis,Cardiac Ablation,Cardiac Anesthesia,Cardiac Medicine,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Tumor Resection,Cardiography,Cardiomyopathy,Chronic Cardiac Failure,Congenital Heart Defects,Congenital Heart Surgery,General and Interventional Cardiology,Fast Heartbeat"
Dr. Md. Zakir Hossain,"MBBS,FCPS (Surgery),MS (CVTS)",Cardiothoracic Surgeon,14,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Invasive Procedures,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardic TMT, ECG, ECHO,Cardio Thoracic Surgery,Cardiogenic Shock,Cardiography,Cardioversion,Cardiac Tumor Resection"
Prof. Dr. Col. (Retd) Zehad Khan,"MBBS,MD,MCSP,FCPS,FACC",Cardiologist,28,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abnormal Heartbeat,Cardiac Ablation,Cardiac Ablation,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardiac Pacing,Cardiac Rehabilitation,Cardiac Transplant,Cardiac Tumor Resection,Cardic TMT, ECG, ECHO,Cardiography,Cardiomyopathy,Cardiomyopathy,Chronic Cardiac Failure,Endocarditis,Congenital Heart Defects"
Asst. Prof. Rabab Sultana,"MBBS,MD (Oncology)",Oncologist,22,Ibn Sina Specialized Hospital | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Adrenal Cancer,Adrenal Cancer,Anal cancer,Bladder Cancer,Blood Cancer Specialist,Breast Cancer,Breast Oncology,Bronchial artery embolization,Bronchiolitis,Bronchiolitis,Bronchitis Treatment,Bronchoscopy,Canalith Repositioning,Gastro Intenstinal Onco Surgery,Gynecologic Oncology,Hemato Oncology,Haemato Oncology"
Prof. Dr. Mohammad Shafiqur Rahman,"MBBS,FCPS (Surgery),FRCS (Edinburgh),MS (Urology, DU)","Oncologist
Urologist
Laparoscopic Surgeon",25,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Blood in Urine,Blood in Urine (Hematuria) Treatment,Body Contouring Surgery,Earlobe suturing,Genito Urinary Cancer,Genitourinary Cancers,Genitourinary Surgery,Urinary Bladder,Urinary Diversion,Urinary Fistula,Urinary Incontinence (Ui),Urinary Incontinence (Ui) Treatment,Urinary Leakage,Urinary Tract Infection (UTI),Urinary Tract infection treatment,Urinary Tract Infections,Urinary Tract Infections"
Asst. Prof. Dr. Farhana Yesmin,"MBBS,BCS (Health),FCPS (Surgery)","Colorectal Surgeon
General Surgeon
Laparoscopic Surgeon",15,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Atrial Septal Defect Surgery,Bariatric (Gastric Bypass) Surgery"
Brig. Gen. Prof. Dr. Md. Saidur Rahman,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",28,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Valve Surgery,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Bariatric Surgery,Biliary bypass surgery,Body Contouring Surgery,Bowel Resection Surgery"
Prof. Dr. Mohmmad Mohibul Aziz,"MBBS,FCPS (Surgery),FRCS (Edinburgh),FRCS (Glasgow)","General Surgeon
Laparoscopic Surgeon
Colorectal Surgeon",24,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Abdominal Cancer Surgery,Abdominal surgery,Adenoid / Tonsil Surgery,Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Anal Fissure Surgery,Anterior Segment Surgery,Anti Reflux (Gerd) Surgery,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Anuerysm Surgery / Endovascular Repair,Aqueductal Stenosis Surgery,Arthoscopic Surgery,Atrial Fibrillation Surgery,Atrial Septal Defect Surgery,Bariatric (Gastric Bypass) Surgery,Bariatric Surgery,Aortic Valve Surgery"
Prof. Dr. M Ferdous,"MBBS,DDV (Austria)",Dermatologist,26,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Eczema Treatment,Herpes Simplex (Cold Sores),Impetigo,Psoriasis Treatment,Rosacea,treatment for ringworm,Vitiligo,WARTS,Herpes zoster (shingles)"
Assoc. Prof. Dr. Yasmin Joardar,"MBBS (DU),DDV (DMC)",Dermatologist,20,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,Eczema Treatment,Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Vitiligo,WARTS,Treatments for ringworm,Herpes Simplex (Cold Sores)"
Dr. Nadia Sultana,"MBBS,MD (Rheumatology)",Rheumatologist,15,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Myositis,Psoriasis Treatment,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Loco-Regional Pain"
Prof. Dr. A. K. Ahmedullah,"MBBS,MD (Internal Medicine),MD (Rheumatology)",Rheumatologist,22,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Anti Phospholipid Syndrome,Arthritis Management,Gout Treatment,Juvenile Idiopathic Arthritis,Loco-Regional Pain,Myositis,Osteoarthritis,Psoriasis Treatment,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Reactive arthritis"
Prof. Dr. A H M Mustafizur Rahman,"MBBS,FCPS (Psychiatry)",Psychiatrist,27,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Developmental Delays,Mental health,mental retardation,Alzheimer's Disease,Autism,Bipolar Disorder Treatment,Counselling & Psychotherapy for Anxiety and depression,Disorder of Sexual Differentiation,Disturbed Sleep,Generalized Anxiety Disorder (GAD),Major Depressive Disorder,Obstructive Sleep Apnea (OSA),Post-Traumatic Stress Disorder (PTSD),Psychoanalysis to Suicide,Schizophrenia Treatment,Eating Disorders"
Prof. Dr. M. A. Shakoor,"MBBS,FCPS (Physical Medicine),PhD (CU)",Physical Medicine,25,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Medical Advisor,Abdominal Myomectomy"
Dr. Subarna Islam,"MBBS,FCPS (Surgery),PGT (Cosmetic Surgery)",Plastic Surgeon,18,Ibn Sina Diagnostic & Consultation Centre | Uttara, Dhaka-1230,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Management,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Liposuction,Reconstructive Surgery,Rhinoplasty,Severe Burn Injuries,Lip reconstruction,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Ear & Nose Piercing"
Assoc. Prof. Dr. Md. Sajedul Haque,"MBBS,BCS (Health),MS (Pediatric Surgery),MMEd,FACS (USA)",Pediatric Surgeon,15,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Birth Education,Child Nutrition,Child Pathologist,Exchange Transfusion (Pediatric)"
Prof. Dr. Mohammed Shadrul Alam,"MBBS,MS,EMHE (DU),FSPU,FCPS,FRCS,FACS (USA),Fellow Pediatric Urology (USA),WHO Fellow on Pediatric Urology (India)",Pediatric Surgeon,25,Ibn Sina Diagnostic & Imaging Center | Dhanmondi, Dhaka-1209,"Abdominoperineal Resection (Pediatric),Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Orthopedic Clinic,General Pediatrics,Health Checkup (Pediatric),Health Checkup (Pediatric),Blood disorders in children"
