Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Md. Abu Bakar Siddique,"BDS (DU),CPR (DMCH),MPhil (On Course),PGT (Podiodentrics & OMS)",Maxillofacial and Dental Surgeon,25,Delta Health Care | Rampura, Dhaka-1219,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Asst Prof. Dr. Md. Asaduzzaman,"MBBS,D-Ortho,CCD",Orthopedist,18,Delta Health Care | Rampura, Dhaka-1219,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Asst. Prof. Dr. Md. Abdul Halim,"MBBS,BCS (Health),D-Card (Cardiology),CCD,MPH",Cardiologist,22,Delta Health Care | Rampura, Dhaka-1219,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Monika Parvin,"MBBS,DDV (Skin)",Dermatologist,15,Delta Health Care | Rampura, Dhaka-1219,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Sabrina Sultana Mishty,"MBBS (SSMC),BCS (Health),MS (Obs & Gynecology)",Gynecologist & Obstetrician,15,Delta Health Care | Rampura, Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Khaleda Jahan,"MBBS,BCS (Health),FCPS,MS (Obstetrics and Gynaecology)",Gynecologist & Obstetrician,24,Delta Health Care | Rampura, Dhaka-1219,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Md. Shahidul Islam Khan,"MBBS (DHAKA),FCPS (SURGERY)","General Surgeon
Laparoscopic Surgeon",18,Delta Health Care | Rampura, Dhaka-1219,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Skin Lesion Excision & Biopsy,Tubal ligation and reversal,Testicle Correction Surgery"
Dr. Mosammot Mira Parvin,"MBBS,FCPS (Surgery),MRCS (Edine),FRCS (Edinburgh, UK)","General Surgeon
Colorectal & Laparoscopic Surgeon",21,Delta Health Care | Rampura, Dhaka-1219,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Ectopic pregnancy removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver resection,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Testicle Correction Surgery,Tubal ligation and reversal,Hernia Repair Surgery"
Assoc. Prof. Dr. Md. Zahid Raihan,"MBBS,BCS (Health),MS (Neurosurgery),DGHS (Dhaka)",Neurosurgeon,25,Delta Health Care | Rampura, Dhaka-1219,"Abdominal aortic aneurysms,Anterior Cervical Discectomy and Fusion (ACDF),Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Mohammad Rezaul Haque,"MBBS,BCS (Health),MRCP (London,UK). MACP (USA),CCD (BIRDEM)",Medicine Specialist,18,Delta Health Care | Rampura, Dhaka-1219,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Muhammed Kudrat-E-Khuda,"MBBS,MRCP(UK)",Medicine Specialist,17,Delta Health Care | Rampura, Dhaka-1219,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md Anamul Haque,"MBBS,BCS (Health),MCPS (Medicine),MMCP",Medicine Specialist,16,Delta Health Care | Rampura, Dhaka-1219,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Masudul Hassan,"MBBS,MD (Internal Medicine),FCPS (Medicine),FCPS (Rheumatology)",Medicine Specialist,17,Delta Health Care | Rampura, Dhaka-1219,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Influenza (Common Cold)"
Assoc. Prof. Dr. Md. Abdul Quddus,"MBBS,DO (Dhaka)",Ophthalmologist,22,Delta Health Care | Rampura, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Homayera Fahmida,"MBBS (Sir Salimullah Medical College & Hospital),BCS (Health),D-Card (BSMMU)",Cardiologist,19,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Md. Rashedul Hassan,BDS,Dentist,20,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Shyamal Sarkar,"MBBS,BCS (Health),FCPS (Child)",Pediatric Neurologist,15,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Alport Syndrome,Attention-Deficit/Hyperactivity Disorder (ADHD),Autism Spectrum Disorder (ASD),Cerebral Palsy (CP),Congenital Defects,Developmental Delays,Down syndrome,Epilepsy,Movement & Coordination,Nerve Trauma,Neurological Problems,Neuromuscular Disorders,Pediatric Neurosurgery,Sensory Processing Disorder,Encephalitis"
Dr. Md. Mosharraf Hossain,"MBBS,MS (Ortho),FOTS (Hong Kong)",Orthopedic Surgeon,20,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Prof. Dr. Md. Abdus Sabur,"MBBS,D-Ortho",Orthopedic Surgeon,25,Alliance Hospital Ltd., Dhaka-1207,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Prof. Dr. Md. Abdul Quader,"MBBS,D-Ortho,MS (Ortho)",Orthopedic Surgeon,21,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Dr. Md. Kahful Wara,"MBBS,DTMH (London)",Family Medicine Specialist,18,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Assoc. Prof. Dr. Masiul Alam Hossen,"MBBS,DDV (DU)",Dermatologist,28,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Sanjib Choudhury,MBBS MD (Cardiology),Cardiologist,23,Selina General Hospital & Diagnostic Centre Ltd., Dhaka-1216,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Shormistha Ghoshal,"MBBS,FCPS (Child)",Pediatrician & Neonatologist,19,Mirpur General Hospital | Kalshi, Dhaka-1216,"Allergy Testing,Asthma,Child Trauma & Injuries,Congenital Disabilities,Health Checkup (Pediatric),Infectious Diseases,jaundice,Metabolic Disorders,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Premature Birth,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Congenital malformations"
Asst. Prof. Dr. Golam Sagir Apu,"MBBS,BCS (Health),FCPS (Medicine),FCPS (Neurology, Thesis)",Neuromedicine Specialist,15,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Asst. Prof. Dr. Mahbub Morshed,"MBBS,MD (Cardiology)",Cardiologist,19,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Md. Shafiul Akram,"MBBS,BCS (Health),MS (ENT BSMMU)",Otolaryngologists (ENT),18,Mirpur General Hospital | Kalshi, Dhaka-1216,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Dr. Mohammad Shaokat Hossain Khan,"MBBS,DCH,BCS (Health)",Pediatrician & Neonatologist,19,Mirpur General Hospital | Kalshi, Dhaka-1216,"Allergy Testing,Congenital Disabilities,Congenital malformations,Health Checkup (Pediatric),Infectious Diseases,jaundice,Managing nutrition,Metabolic Disorders,Neonatal Intensive Care Unit (NICU),Neonatal sepsis,Neonatal Trauma,Neonatal Vaccination / Immunization,New Born Care,Pediatric & Neonatal Emergencies,Pneumonia Treatment,Premature Birth,Seizure disorders,Vaccination/ Immunization,Viral Fever Treatment,Asthma"
Dr. Farhana Rahman,"MBBS,DGO,FCPS (Part-2)",Gynecologist & Obstetrician,15,Mirpur General Hospital | Kalshi, Dhaka-1216,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. Nasrin Sultana Rumi,"MBBS,BCS (Health),DMU (Sonology),MCPS,MS (Gyne & Obs)",Gynecologist & Obstetrician,17,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Parvez Sohel Ahmed,"MBBS (Dhaka),FCGP (FMED),MD (Internal Medicine),Felo (WHO)",Medicine Specialist,15,Mirpur General Hospital | Kalshi, Dhaka-1216,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. Muhammad Faizur Rahman Fahim,"MBBS (Dhaka),BCS (Health),FCPS (medicine Final Part)",Medicine Specialist,17,Mirpur General Hospital | Kalshi, Dhaka-1216,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Asst. Prof. Dr. A. K. M. Shamsuddin,"MBBS,BCS (Health),MS,",Pediatric Surgeon,23,Mirpur General Hospital | Kalshi, Dhaka-1216,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Nilufa Akhter,BDS,Dentist,7,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Fouzia Ahmed,MBBS,Sonologist,10,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"3D/4D Ultrasound,Breast ultrasound,Cranial Ultrasound,Cytology Guided by Ultrasound,Endoscopic Ultrasound,Eye ultrasound,Interventional Diagnostic,Pelvic Ultrasound,Pregnancy Ultrasound,Thyroid ultrasound,Ultrasound Scan,Vascular Doppler ultrasound,Vascular Imaging,Whole Abdomen Ultrasound,X-rays,Ultrasound/Ultrasonography"
Dr. Md. Samir Asif,MBBS,Orthopedist,8,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Mozumder Golam Rabbi,MBBS,Ophthalmologist,7,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Dr. Sumyya Aziz,MBBS,Surgeon,8,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Dr. Md. Ekramul haque,"MBBS,DA",Anesthesiologist,10,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Intrathecal Anesthesia"
Dr. Md. Ahsanul Alam,MBBS,Anesthesiologist,5,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Proxymetacaine Anesthesia"
Dr. Abdullah Al Mamun,"MBBS (DU),CCD (Birdem),PGT (Anesthesiology)",Anesthesiologist,12,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Intrathecal Anesthesia"
Dr. Sheikh Mohammad Sohel,MBBS,Anesthesiologist,5,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Asthma,Cardiac Anesthesia,Epilepsy,General Anesthesia,Geriatric Anesthesia,Hypertension (High Blood Pressure),Maxillary Nerve Block,Neuro Anesthesia,OB-GYN Anesthesia,Obstructive Sleep Apnea (OSA),Pain Management,Pediatric Anesthesia,Proxymetacaine Anesthesia,Regional Anesthesia,Spinal Anesthesia,STROKE,Trauma Anesthesia,Intrathecal Anesthesia"
Dr. Hafizul Islam Golder,MBBS,Ophthalmologist,6,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Zamal Uddin,MBBS,Surgeon,6,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Dr. Mohammad Khaled Morshed,"MBBS,D-Ortho",Orthopedist,18,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Arif Jubayer,"MBBS,MCPS,BCPS",Medicine Specialist,5,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Musammat Suraia Ali,"MBBS,DCH (Pae.)",Pediatrician,17,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Abdullah Al-Mamun,"MBBS,MD (Nephrology)",Nephrologist,25,Ashiyan Medical College Hospital Ltd., Dhaka-1229,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
