Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Assoc. Prof. Dr. Fahad Goni,"MBBS,MS (ORTHO)",Orthopedist,26,Epic Health Care Ltd. | Chittagong, Chittagong-4000,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Prof. Dr. Sahena Akhtar,"MBBS,DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,30,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Shamim Boksha,"MBBS,FCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,31,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache,Intestinal Infections"
Prof. Dr. S. M. Tariq,"MBBS,DO (DU),MS (UK)",Ophthalmologist,32,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal detachment,Strabismus,Color Vision Deficiency"
Prof. Dr. Nilakanta Bhattacharjee,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),31,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Asst. Prof. Dr. Md. Iftekhar Hossain Khan,"MBBS,FCPS (ENT)",Otolaryngologists (ENT),21,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Dr. Md. Iftekhar Hossain Khan,"MBBS,MD (Endocrinology)",Endocrinologist,25,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Adrenal Disorders,Adrenal Gland Disorders,Goiter Treatment,Growth Hormone Disorders,Hyperlipidemia,Hyperthyroidism,Hypopituitarism,Hypothyroidism,Obesity,Osteoporosis Treatment,Parathyroid diseases,Pituitary Stalk Lesions,Thyroid Disorder Treatment,Thyroid Disorders in Pregnancy,Thyroid Swelling,Thyroid Storm"
Asst. Prof. Dr. Muhammad Jabed Bin Amin Chowdhury,"MBBS (DMC),FCPS (Pediatrics),BCS (Health)",Pediatrician & Neonatologist,23,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Ekramul Haque,"MBBS,DCH",Pediatrician,18,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Wazir Ahmed,"MBBS (CU),DCH (DU),FRCP (Glasgow)",Pediatrician & Neonatologist,29,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Md. Mujibul Haque,"MBBS,BCS (Health),D-CARD (BSMMU)",Cardiologist,19,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Mohammad Akram Hossain,"MBBS,MPH,D-CARD,Diploma in Asthma (UK)",Cardiologist,17,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Dr. Jamal Ahmed,"MBBS,D-CARD",Cardiologist,14,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Mohammad Nur Uddin Tareq,"MBBS,BCS (Health),FCPS (Medicine),MD (Cardiology)",Cardiologist,21,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Cholesterol,Hypertension (High Blood Pressure),General Cardiac Check-up"
Assoc. Prof. Dr. Mohammad Ibrahim Chowdhury,"MBBS,FCPS (Medicine),D-CARD,MD (Cardiology)",Cardiologist,26,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Anisul Awal,"MBBS,MCPS (Medicine),FCPS (Medicine),MD (Cardiology),FSCAI (USA)",Cardiologist,23,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mohammad Fazle Maruf,"MBBS,MS (CVTS)","Cardiothoracic and Vascular Surgeon
Thoracic Surgeon",21,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"ASD / VSD Closure,Cardiac Ablation,Cardiac Ablation,Coronary Artery Disease,Emphysema,Esophageal Atresia Repair,Heart Failure,Heart Transplant.,Heart Valves,Implantable Cardioverter Defibrillator (ICD),Mitral Valve Replacement,Pacemaker Implantation,Patent Ductus Arteriosus (PDA) Ligation,Tetralogy of Fallot Repair,Thoracotomy,Tracheoesophageal Fistula (TEF),Left Ventricular Assist Device (LVAD)"
Dr. Shamima Anwar,"MBBS,MCPS (Oncology),IAIA (Fellow)",Oncologist,21,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Eye Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Neuroendocrine Tumors (NETs),Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Adrenal Gland Tumors"
Prof. Dr. Sajjad Mohammad Yusuff,"MBBS,MCPS,FCPS (Radiotherapy)",Oncologist,26,CSCR Hospital & Diagnostic Center | Chittagong, Chittagong-4000,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Neuroendocrine Tumors (NETs),Pediatric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Eye Cancer"
Dr. Mitu Debnath,"MBBS,BCS (Health),FCPS (Surgery),MS (Surgical Oncology)","General Surgeon
Colorectal & Laparoscopic Surgeon",17,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Appendix Removal,Bariatric Surgery,Colonoscopy,Colorectal Surgery,Endosurgery,Fistula Surgery,Gallbladder Removal,Hipato Biliary Surgery,Kidney Biopsies,Laparoscopic Hernial Repair,Laparoscopic Surgery,Liver Biopsy,Liver resection,Lymph Node Biopsy,Minor Surgery,Tubal ligation and reversal,Ectopic pregnancy removal"
Dr. Sourav Sutar,"MBBS,BCS (Health),FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",21,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Prof. Dr. G.M. Nazimul Haque,"MBBS,FCPS (Surgery),FACS (USA),FMAS (INDIA)","General Surgeon
Colorectal Surgeon",31,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Limb Amputation,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Rectal Prolapse Repair,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,General Surgery"
Assoc. Prof. Dr. Nasrin Haque,"MBBS,DTCD,FCCP (USA)",Respiratory Specialist,27,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Gopal Chandra Sarkar,"MBBS,MD,FCPS",Respiratory Specialist,19,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Mahmudul Hassan Banna,"MBBS,BCS,DTCD,FCCP,CCD",Respiratory Specialist,21,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic fibrosis (CF),Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Md. Jahangir Hossain,"MBBS,BCS (Health),MS (Urology)",Urologist,20,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Dhananjoy Dey Biplab,"MBBS,BCS (Health),FCPS (Surgery),MS (Urology)",Urologist,18,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Arafat Hossain,"MBBS,BCS,MS",Urologist,19,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Nazrul Islam Selim,"MBBS (Dhaka),BCS (Health),MS (Urology)",Urologist,26,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Asst. Prof. Dr. Mohammad Shah Alam,"MBBS,BCS (Health),MS (Urology),CCD (BIRDEM)",Urologist,24,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Assoc. Prof. Dr. P. C. Biswas,"MBBS,MPH,MS (Urology)",Urologist,28,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Shirin Bakul Nipa,"MBBS,BCS (Health),DDV (Skin & Sex),FCPS (Skin & Sex)",Dermatologist,16,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Rezwan Kaiser,"MBBS (DU),BCS (Health),DD (Thailand & Japan),CCD (BIRDEM)",Dermatologist,18,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Ayesha Siddika,"MBBS,BCS,MCPS,MD",Dermatologist,14,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Md. Kamruzzaman,"MBBS (Dhaka),DDV (DU),MCPS (BCPS)",Dermatologist,23,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Morshedur Rahman,"MBBS (Dhaka),BCS (Health),DDV (BSMMU)",Dermatologist,23,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Skin Grafting for Vitiligo,Treatments for ringworm,Vitiligo,WARTS,Cellulitis"
Prof. Dr. Md. Asadur Rahman,"MBBS (DMC),MS (ENT),FACS (USA),MRCPS (Glasgow)",Otolaryngologists (ENT),31,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Dr. Mostafa Kamal,"MBBS,BCS (Health),DLO (B.S.M.M.U),CCD (BIRDEM)",Otolaryngologists (ENT),18,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Adenoiditis,Allergies,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinus / Sinusitis Treatment,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Cholesteatoma"
Asst. Prof. Dr. Md. Mizanur Rahman,"MBBS,BCS (Health),MS (ENT)",Otolaryngologists (ENT),23,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Md. Saiful Islam,"MBBS,BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),21,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Assoc. Prof. Dr. S.M. Mesbah Uddin Ahmed,"MBBS (Dhaka),BCS (Health),MCPS (ENT),FCPS (ENT)",Otolaryngologists (ENT),26,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. M. Shariful Islam Rumen,"MBBS (Dhaka),BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),18,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Md. Masud Khan,"MBBS,BCS (Health),FCPS (Medicine),FCPS (Gastro-Thesis),MRCP (Pashas-London)",Gastroenterologist,18,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Intestinal Infections,Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache,Gastrointestinal Infections"
Dr. Subrata Prasad Sikder,"MBBS,DCH,PGPN",Pediatrician & Neonatologist,18,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Asst. Prof. Dr. Niaz Mahmud,"MBBS,BCS,MD",Pediatrician & Neonatologist,24,Popular Diagnostic Centre Ltd. | Barishal, Barisal-8200,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
