Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Rifat Hasan,"MBBS (Dhaka),CCD,FCPS (ENT)",Otolaryngologists (ENT),23,Lake City Medical Limited, Dhaka-1229,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum,Nasal Polyps"
Dr. Hasina Kabir Hasna,"MBBS,BCS (Health),MCPS (Gynae and Obs),FCPS (Gynae and Obs)",Gynecologist & Obstetrician,16,BRAC Healthcare | Mirpur, Dhaka-1216,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup"
Dr. Rubaiya Mehbin,"MBBS,BCS (Health),FCPS (Gyne & Obs)",Gynecologist & Obstetrician,18,Lake City Medical Limited, Dhaka-1229,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. K.M. Rownak Jahan,"BDS (DU),PGT (Japan)",Dentist,20,BRAC Healthcare | Mirpur, Dhaka-1216,"Artificial Teeth,Dental Braces Fixing,Dental Caries,Dental Checkup (General),Dental Crowns,Dental Fillings,Dental Implants,Dental implants,Dental Restoration,Impacted Teeth,Impacted Teeth,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. S M Sadiqur Rahman,"MBBS,BCS (Health),FCPS (Medicine, FP)",Medicine Specialist,19,Purbachal Diagnostics, Dhaka-1229,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Md. Lokman Hossain,"MBBS,BCS (Health),FCPS (Medicine)","Medicine Specialist
Hepatologist",22,Purbachal Diagnostics, Dhaka-1229,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver abscess,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Cirrhosis"
Dr. Zebunnesa Mahmud Tasnuva,"MBBS,BCS (Health),FCPS (Obs & Gynaecology)","Gynecologist & Obstetrician
Infertility Specialist",19,Purbachal Diagnostics, Dhaka-1229,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. M. Moniruzzaman Khan,"MBBS,DVD (DU),MSc (SUB),DCPD (England)",Dermatologist,24,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Saiful Islam,"MBBS (DMC),BCS (Health),MPH (Child Health),MD (Child)",Pediatrician,18,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Imtiaz Habib,"MBBS,MPH,PGT (Dermatology & Venereology),PGT (Anaesthesia),Post Graduate Diploma in Clinical Cosmetology (India)",Dermatologist,17,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo Surgery,WARTS,Cellulitis"
Asst. Prof. Dr. A. F. M. Ariful Islam Nabin,"MBBS,FCPS (Surgery),BCS (Health),FCPS (Plastic & Reconstructive Surgery)",Plastic Surgeon,19,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Lip reconstruction,Liposuction,Nose piercing,Reconstructive Surgery,Rhinoplasty,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Hand Deformities"
Prof. Dr. Prof. Dr. Abdullah Al-Mamun,"MBBS,FCPS (Psychiatry)",Psychiatrist,25,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Anger Control,Anger Problems,Autism,Confusion,Depression Counselling,Disorder of Sexual Differentiation,Family Counseling,Memory Loss,Psychoanalysis to Suicide,Strange Behavior,Suicidal Behavior,Unusual,Bipolar Disorder Treatment"
Dr. Md. Shaidur Rahman,"MBBS,BCS Health,MD,FCPC (England),CCP (Canada)",Pediatrician,14,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Acidity in Children,Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child and Adolescent Problems,Child Nutrition,Child Pathologist,Exchange Transfusion (Pediatric),General Pediatrics"
Dr. Mashura Musharraf,"MBBS,FCPS (Child),MD (Child),MCPS (Child),BCS (Health)",Pediatrician,15,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Acidity in Children,Adopted Child Syndrome Treatment,Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Blood disorders in children,Bone Marrow Transplant(Pediatrics),Child Birth Education,Child Nutrition,Dentofacial Orthopedics"
Dr. Md. Tariqul Haque,"MBBS (Dhaka),CCD (Diabetes),DOC (Skin, Sex, Allergy),SMO (Medicine)",Dermatologist,17,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Assoc. Prof. Dr. Mohammed Rashedul Islam,"MBBS,FCPS (Plastic and Reconstructive Surgery)",Plastic Surgeon,27,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Ear Reconstructive Surgery,Hand Deformities,Lip reconstruction,Liposuction,PRP Hair Transplantation,Rhinoplasty,Safe Ear Piercing for Infants and children,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,Male Breast Reduction"
Dr. Mansura Chowdhury,"MBBS,MPH,DDCM &V",Dermatologist,16,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Fabiha Tanzim,"MBBS,PGT (Dermatology & Venereology)",Dermatologist,15,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Treatments for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Sara Khan,"MBBS,MPH,PGT (Dermatology & Venereology),Post Graduate diploma in clinical Cosmetology (india)",Dermatologist,18,Ahmed Specialized Hospital Ltd., Dhaka-1000,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Treatments for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Mostafa Al Tariq Ronee,"MBBS,MS (Infertility)",Infertility Specialist,18,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Female Infertility Disorders,Genetic factors impacting fertility,Gynae Problems,Hormonal imbalances,In-Vitro Fertilization (IVF),Infertility Evaluation,Intra-Uterine Insemination (IUI),Luteal phase defects,Male Infertility Disorders,Obstetrics Problems,Ovulatory disorders,Primary ovarian insufficiency (POI),Sexually Transmitted Infections (STIs),Ovarian hyperstimulation syndrome (OHSS)"
Asst. Prof. Dr. Bikush Chandra Paul,"MBBS,DCH,PGPN,MD (Ped, Neurology)",Pediatric Neurologist,16,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Alport Syndrome,Attention-Deficit/Hyperactivity Disorder (ADHD),Autism Spectrum Disorder (ASD),Cerebral Palsy (CP),Congenital Defects,Developmental Delays,Down Syndrome,Epilepsy,Movement & Coordination,Nerve Trauma,Neurological Problems,Neuromuscular Disorders,Pediatric Neurosurgery,Sensory Processing Disorder,Encephalitis"
Dr. Sajuti Humaira,"MBBS,MD (Hematology)",Hematologist,13,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Anemia,Blood Clots,Blood Transfusion,Bone marrow failure syndromes,Coagulation Disorders,Hemochromatosis (Excess Iron),Hemoglobinopathies (e.g., HbS, HbC),Hemophilia,Iron-deficiency anemia,Leukemia,Lymphoma,Plasma cell disorders,Sickle Cell Anemia,Thalassemia,Autoimmune Hemolytic Anemia (AIHA)"
Asst. Prof. Dr. A.T.M. Asaduzzaman,"MBBS,FCPS (Surgery)",General Surgeon,18,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure,Spleen Removal"
Assoc. Prof. Dr. Dr. Chitta Ranjan Das,"MBBS,MS (General Surgery)",General Surgeon,21,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Appendix Removal,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Skin Lesion Excision & Biopsy,Perianal Abscess Drainage"
Prof. Dr. A. Z. M. Mahfuzur Rahman,"MBBS,MS (Surgery)",General Surgeon,23,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Whipple Procedure"
Prof. Dr. Anwarul Azim,"MBBS,FCPS (Surgery),FICS",General Surgeon,24,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Appendix Removal,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Hernia Laparoscopic Surgery,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Robotic Surgery,Skin Lesion Excision & Biopsy,Perianal Abscess Drainage"
Prof. Dr. Md. Zahidul Islam Rois,"MBBS,BCS (Health),FCPS (ENT & HEAD-NECK SURGERY)",Otolaryngologists (ENT),24,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Adenoiditis,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinus / Sinusitis Treatment,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment"
Prof. Dr. Manash Ranjan Chakraborty,"MBBS,DLO",Otolaryngologists (ENT),26,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Adenoiditis,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Allergies"
Assoc. Prof. Dr. Samaresh Hazra,"MBBS,BCS,MD (Dermatology)",Dermatologist,19,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,Eczema Treatment,Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Vitiligo,WARTS,Treatments for ringworm"
Dr. Kallol Dey,"FCPS(Surgery),MS(Surgical Oncology),BCS(Health)","Surgeon
Colorectal Surgeon
General Surgeon
Oncologist
Laparoscopic Surgeon",20,"Delta Hospital Ltd, Mirpur 1, Dhaka", 1216,"Abdominal Cancer Surgery,Breast Surgery,Hernia Surgery,Piles Surgery,Gall Bladder Surgery,Tumors And Cysts,Abdominal surgery,Abdominoperineal Resection (APR),Abscess,Breast Cancer,Breast Cancer Treatment,Breast disease,Cancer of Stomach,Cancer Surgery,Colon and rectal cancer,GI CANCER SURGERIES,Laparoscopic Cholecystectomy,Laparoscopic Surgeon,Surgical Oncology,Upper GI Surgery"
Assoc. Prof. Dr. M. M. Insan,"MBBS,DD (JAPAN),DD (Thailand)",Dermatologist,20,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,Eczema Treatment,Herpes zoster (shingles),Psoriasis Treatment,Rosacea,Skin Allergies,Vitiligo,WARTS,Treatments for ringworm"
Assoc. Prof. Dr. Md. Mostafizur Rahman,"MBBS (DU),MS (Urology)",Urologist,21,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Bladder Control Problems,Cystocele,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Epididymitis"
Prof. Dr. Pranashish Saha,"MBBS,MS (Urology)",Urologist,24,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Bladder Control Problems,Cystocele,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,Peyronie's Disease,PROSTATE PROBLEMS,Testicular Cancer,Urinary Tract Infections,Urologic Diseases,Ureteral Stricture"
Asst. Prof. Dr. Md. Hasan Tareq,"B.Sc (Hons),Physiotherapy,MPH",Physiotherapist,19,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Back Pain Physiotherapy,Frozen Shoulder,Multiple Sclerosis (MS),Plantar Fasciitis,Post Pregnancy Classes,Postural Reeducation,Soft Tissue Injury Management,Spinal Cord Injury,Sports Physiotherapy,Sprains and Strains,Tendonitis,Cerebral Palsy Treatment"
Asst. Prof. Dr. Md. Mamunur Rashid,"MBBS,MD (Radiation Oncology)",Oncologist,17,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Pediatric Oncology,Soft Tissue Sarcoma,Neuroblastoma"
Asst. Prof. Dr. Rokaya Sultana Ruma,"MBBS,MD (Oncology)",Oncologist,17,Comfort Diagnostic Center (Pvt.) Ltd | Dhanmondi, Dhaka-1205,"Adnexal Tumors,Adrenal Cancer,Bladder Cancer,Bone-marrow Transfusion,Colorectal Cancer,Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Pediatric Oncology,Soft Tissue Sarcoma,Thymic Carcinoma"
Asst. Prof. Dr. Sayeda Binte Rahman,"MBBS,FCPS (Child)",Pediatrician & Neonatologist,22,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Assoc. Prof. Dr. Mostashirul Haque,"MBBS (SSMC),MD (Cardiology)",Cardiologist,25,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. S.M. Azizur Rahman,"MBBS (DMC),BCS (Health),MS (ENT)",Otolaryngologists (ENT),19,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinus / Sinusitis Treatment,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Assoc. Prof. Dr. Jannatul Ferdous,"MBBS,FCPS (Gynae & Obs)","Gynecologist & Obstetrician
Infertility Specialist",27,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Jasmine Sultana,"MBBS (Dhaka),BCS (Health),FCPS (Gynaecology & Obs)","Gynecologist & Obstetrician
Infertility Specialist",24,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Prof. Dr. Rumana Salim,"MBBS (DMC),FCPS (Child)",Pediatrician,31,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Sheikh Nazmul Islam,"MBBS (SOMC),BCS (Health),MCPS (Medicine),MD (Chest-Resident),CCD (Birdem),MACP (America)","Medicine Specialist
Diabetologist",19,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Adolescent Medicine,Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Metabolic disease,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pituitary Diseases,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Type 1 Diabetes Treatment"
Dr. Mizanur Rahman,"MBBS,BCS (Health),FCPS (Neurosurgery)",Neurosurgeon,22,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Anterior Cervical Discectomy and Fusion (ACDF),Aortic Aneurysms,Blood Clots,Brain Tumors,Chiari Decompression,Cranioplasty,Deep Brain Stimulation (DBS),Endovascular Coiling,Intracranial Pressure Monitoring,Peripheral Nerve Surgery,Pituitary Tumors,Spinal Fusion,Spine Problems,Vascular Problems,Shunt Placement"
Dr. Akman Hossain,"MBBS,BCS (Health),D-Ortho (Pongu Hospital),PGT (Surgery)",Orthopedic Surgeon,18,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Assoc. Prof. Dr. Md. Naimur Rahman,"MBBS,MS (Ortho Surgery)",Orthopedic Surgeon,25,Lakecity Diagnostic and Consultation Center, Dhaka-1229,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
