Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Dr. Md. Azharul Islam,"MBBS,FCPS (ENT),FICS (USA)",Otolaryngologists (ENT),28,B N K Hospital Ltd., Dhaka-1217,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Laryngeal Papillomatosis"
Dr. Akram Hossain Naim,"MBBS,BCS (Health) FCPS - Plastic Surgery (Final Part) MS- Plastic Surgery (Resident)",Plastic Surgeon,17,B N K Hospital Ltd., Dhaka-1217,"Acne Treatment,Birthmark Reduction,Body Contouring Surgery,Burn Scar Reconstruction,Cosmetic Surgery,Dermatosurgery,Hand Deformities,Lip reconstruction,Liposuction,Reconstructive Surgery,Rhinoplasty,Safe Ear Piercing for Infants and children,Vascular Malformation Treatment,Webbed Fingers / Toes Correction,PRP Hair Transplantation"
Dr. Shariful Islam Masum,"MBBS,MPT (Orthopaedics),MPH,BPT (DU-Nitor)",Physiotherapist,12,B N K Hospital Ltd., Dhaka-1217,"Back Pain Physiotherapy,Cerebral Palsy (CP),Frozen Shoulder,Multiple Sclerosis (MS),Pelvic Floor Dysfunction,Plantar Fasciitis,Plantar Fasciitis,Post Pregnancy Classes,Post-Surgery Rehabilitation,Postural Reeducation,Soft Tissue Injury Management,Spinal Cord Injury,Sports Physiotherapy,Sprains and Strains,Tendonitis,Gestational diabetes"
Musrika Rakhe,"BSc,MPH,NSU Internship",Nutritionist,7,B N K Hospital Ltd., Dhaka-1217,"Diabetes Management,Diet Management,Food Allergies,Food Sensitivity Management,Gastroparesis,Geriatric Nutrition,Healthy Heart Diet,Mindful Eating,Naonatal Nutrition,Nutritional Assessment,Nutritional Support for Pregnancy,PCOD/ PCOS Diet Counselling,Sports Nutrition,Weight Loss Diet Counseling,Nutritional Supplements"
Dr. Afroza Sultana,"BDS (RU),BCS (Health),MS (Oral & Maxillofacial Surgery),FCPS (Oral and Maxillofacial Surgery) Pat-02",Maxillofacial and Dental Surgeon,13,B N K Hospital Ltd., Dhaka-1217,"Dental Caries,Dental implants,Dental Implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Mohammad Mohsin Mia,"MBBS,BCS (Health),MS (Orthopaedics Surgery)",Orthopedic Surgeon,17,B N K Hospital Ltd., Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Ligament and Tendon Repair,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Total Joint Replacement,Ligament Reconstruction"
Dr. Golam Muktadir Khan,"MBBS (DMC),BCS (Health),MS (Cardiovascular and Thoracic Surgery)","Cardiothoracic and Vascular Surgeon
Thoracic Surgeon",19,B N K Hospital Ltd., Dhaka-1217,"Arterial Embolism,Atherosclerosis,Blood Clots,Cardiac Ablation,Cardiac Transplant,Carotid Artery Disease,Cerebrovascular Disease,Congenital Heart Defects,Coronary Angiogram,Coronary Angioplasty,Heart Failure,Open Heart Surgery,Robotic Cardiac Surgery,Varicose Veins Treatment,Vasculitis,Ventricular Septal Defect (VSD),Peripheral Artery Disease"
Dr. Hasib Uddin Khan,"MBBS (Dhaka),BCS (Health),FCPS (Medicine),MD,MACP (USA)",Medicine Specialist,23,Islami Bank Central Hospital | Kakrail, Dhaka-1000,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Israt Zerin Rahman,"MBBS,MD (Nephrology)",Nephrologist,13,B N K Hospital Ltd., Dhaka-1217,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Asst. Prof. Dr. Sadia Zerifa,"MBBS,BCS (Health),MCPS,FCPS (Gynecology)",Gynecologist & Obstetrician,18,B N K Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Mahfuzul Hasan,"MBBS (Dhaka),CCD (Diabetic, Bardem),CCVD (Cardiology),PGT (Medicine & Pediatrics)",Medicine Specialist,17,B N K Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Asif Chowdhury,"MBBS (DU),PGT (Medicine),CCD (Bardem)","Medicine Specialist
Diabetes Specialist",12,B N K Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine,Diabetes Type 2,Metabolic disease,Pituitary Diseases,Diabetes Management"
Assoc. Prof. Dr. S. M. A. Mamun,"MBBS,FMD,MCPS",Medicine Specialist,20,B N K Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Laboni Momin,"MBBS (DU),DDV (Thailand)",Dermatologist,15,B N K Hospital Ltd., Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Md. Rubayet Siraj,"MBBS (BMC),DTCD (BSMMU),CCD (Bardem)",Pulmonologist,17,B N K Hospital Ltd., Dhaka-1217,"Acute Respiratory Distress Syndrome (ARDS),Allergy Testing,Alpha-1 Antitrypsin Deficiency,Asthma,Bronchitis Treatment,Bronchoscopy,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Eosinophilia Treatment,Pneumonia Treatment,Pneumothorax,Polysomnography,Pulmonary Aspergillosis,Sarcoidosis,Upper Respiratory Infection,Interstitial Lung Disease Treatment"
Asst. Prof. Dr. Md. Kamrul Ahsan Khan,"MBBS (Dhaka),BCS (Health),MD (Child Health),MD (Neonatal)",Pediatrician & Neonatologist,20,B N K Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Assoc. Prof. Dr. Quazi Rakibus Sultan,"MBBS,MCPS,DDV",Dermatologist,26,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Dr. Abul Kaiser,"MBBS,FCGP,CCD,DVD",Dermatologist,25,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Prof. Dr. Md. Kabirul Islam,"MBBS,MS (Pediatric Surgery)",Pediatric Surgeon,27,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Achalasia,Adnexal Tumors,Adrenal Cancer,Anorectal Malformations,Appendicitis,Benign Adrenal Tumors,Bowel obstruction,Colon polyps,Congenital diaphragmatic hernia,Esophageal atresia,Hirschsprung's disease,Pediatric Gastrointestinal Bleeding,Pediatric Oncological Surgery,Pyloric stenosis,Vascular Anomalies in Children"
Dr. Md. Fajlul Rahman,"MBBS,MD (Pediatric)",Pediatrician,18,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Prof. Dr. Md Omar Sharif Ibne Hasan,"MBBS,DCH",Pediatrician,19,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Asst. Prof. Dr. Masum Billah,MBBS. D-ORTHO (BSMMU),Orthopedist,25,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Achilles Tendonitis,Arthroscopy,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Prof. A S M Monirul Alam,"MBBS,MS (Ortho),MMED",Orthopedic Surgeon,26,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Arthritis,Arthroscopy,Fracture Fixation,Joint Resurfacing,Meniscus Tear,Osteoporosis Treatment,Rotator Cuff Repair,Shoulder Bursitis,Shoulder Fractures,Spinal Decompression,Spinal Disc Replacement,Spinal Fusion,Tendon Repair,Total Joint Replacement,Ligament Reconstruction"
Assoc. Prof. Dr. Tahmina Parvin,"MBBS,FCPS (Gyne & Obs)",Gynecologist & Obstetrician,22,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Asst. Prof. Dr. Razia Akhter,"MBBS,FCPS (Gynea & Obs),CCD (Birdem),MPH",Gynecologist & Obstetrician,28,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Prof. Dr. Nahid Sultana,"MBBS,MS (Gyne & Obs)",Gynecologist & Obstetrician,29,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Dr. Md. Harun Or Rashid,"MBBS,FCPS,MPH,CCD","Medicine Specialist
Diabetes Specialist",22,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,Diabetes Management,Diabetes Type 2,General Medicine,Heart Diseases,Infectious Diseases,Metabolic disease,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Pituitary Diseases,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Type 1 Diabetes Treatment"
Dr. M A Malek,"MBBS,MD (Gastrology),CCD (Birdem)","Medicine Specialist
Diabetes Specialist",22,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Alzheimer's Disease,Arthritis Problem,Depression and Anxiety in Diabetes,Diabetes Management,Diabetes Type 2,General Medicine,Gestational diabetes,Heart Diseases,Metabolic disease,Obesity,Parkinson's disease,Pituitary Diseases,Polycystic Ovary Syndrome (PCOS),Prediabetes,Thyroid Disorders in Diabetes,Trouble Sleeping,Type 1 Diabetes Treatment,Vaccination / Immunization,Trauma and wound care"
Asst. Prof. Dr. Abdullah Al Mamun,"MBBS,MD (Gastrology),CCD (Birdem)","Gastroenterologist
Medicine Specialist
Diabetes Specialist",14,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Acidity Treatment,Alzheimer's Disease,Arthritis Problem,Celiac Disease,Diabetes Type 2,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastroscopy,General Medicine,Heart Diseases,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Metabolic disease,Parkinson's disease,Peptic Ulcers,Pituitary Diseases,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Diabetes Management"
Prof. Dr. F.M. Mofakkharul Islam,"MBBS,FCPS (Medicine)",Medicine Specialist,28,Dhaka Community Medical College & Hospital Ltd., Dhaka-1217,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Mohammad Hasnat,"MBBS,BCS (Health),MS (Orthopaedics),CCD (Bardem)",Orthopedist,18,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Achilles Tendonitis,Arthroscopy,Baker's Cyst,Cubital Tunnel Syndrome,Herniated Disc,Joint Mobilization,Knee Osteotomy,Knee Replacement,Ligament Sprains,Rheumatoid Arthritis,Spinal Disorders,Stress Fractures,Tennis Elbow,Trigger Finger"
Dr. Tamanna Bahar,"MBBS (DMC),FCPS (Medicine)",Medicine Specialist,14,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Neonatal Vaccination / Immunization,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Adolescent Medicine"
Dr. Abdullah AL Mamun,"MBBS,BCS (Health),D-Card,CCD (Birdem)",Cardiologist,19,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Asst. Prof. Dr. Rashidul Hasan,"MBBS (DMC),DDV (DU),FCPS (SKIN & VD)",Dermatologist,17,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Asst. Prof. Dr. Reaz Mahmud Huda,"MBBS,FCPS (Medicine),FCPS (Cardio)",Cardiologist,18,BRAC Healthcare | Mirpur, Dhaka-1216,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Anirban Kishor Singh,"MBBS,BCS (Health),MD (Nephrology)",Nephrologist,16,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Tania Ferdous,"MBBS,FCPS (Paediatric)",Pediatrician,14,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Muhammad Anisur Rasheed,"MBBS,BCS (Health),MD (Pediatrics)",Pediatrician,18,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Colorectal Polyps,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Tanjina Saddiqui Trisha,"BDS (DU),PGT ( Conservative Dentistry) PGT (Oral and Maxillofacial surgery)",Maxillofacial and Dental Surgeon,20,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Dental Caries,Dental implants,Dental Implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Md. Asaduzzaman Rajib,"MBBS,BCS (Health),MS (Urology)",Urologist,16,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Ferdousi Hossain Poly,"MBBS (DMC),BCS(Health),FCPS (Paed, Neurology & Development)",Pediatric Neurologist,17,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Alport Syndrome,Attention-Deficit/Hyperactivity Disorder (ADHD),Autism Spectrum Disorder (ASD),Cerebral Palsy (CP),Congenital Defects,Developmental Delays,Down syndrome,Epilepsy,Movement & Coordination,Nerve Trauma,Neurological Problems,Pediatric Neurosurgery,Sensory Processing Disorder,Neuromuscular Disorders"
Assoc. Prof. Dr. Md. Ashafuzzaman Khan,"MBBS (Dhaka),MD (Neurology),MACP",Neuromedicine Specialist,19,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Dr. Md. Abul Khair Yousuf,"MBBS (DHAKA),BCS (Health),MCPS ( Medicine),MD",Gastroenterologist,16,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache,Intestinal Infections"
Asst. Prof. Dr. Zakia Yasmin Junthy,"MBBS,D-Ophth (BSMMU)",Ophthalmologist,16,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Muhammad Ibraheem,"MBBS,FCPS",Physical Medicine,20,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Amyotrophic Lateral Sclerosis (ALS),Carpal Tunnel Syndrome,Chronic Fatigue Syndrome,Degenerative Disc Disease,Joints Problem,Ligaments Problem,Meniscus Tear,Multiple Sclerosis (MS),Muscles Problem,Nerves Problem,Patellofemoral Pain Syndrome,Peripheral Nerve Injury,Plantar Fasciitis,Spinal Cord Problem,Traumatic Brain Injury (TBI) Treatment,Osteoarthritis"
Dr. Ahamed Mostofa Zaman,"MBBS,D-CARD (NICVD),MRCP (UK)","Cardiologist
Medicine Specialist",24,Noble Care Hospital & Diagnostic Ltd., Dhaka-1207,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
