Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Hafizul islam,"MBBS,MD (Oncology)",Oncologist,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Adnexal Tumors,Adrenal Gland Tumors,Bladder Cancer,Bone Marrow Transfusion,Colorectal Cancer,Eye Cancer,Gallbladder Cancer,Gastrointestinal Stromal Tumors (GIST),Gynecologic Oncology,Hodgkin's Lymphoma,Leukemia,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Neuroendocrine Tumors (NETs),Paeditric Oncology,Salivary Gland Tumors,Soft Tissue Sarcoma,Thymic Carcinoma,Adrenal Cancer"
Prof. Dr. Sahidul Islam Khondokar,"MBBS,MPH (Community Medicine),MPhil (Psychiatry, BSMMU),FCPS (Psychiatry)",Psychiatrist,25,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Alzheimer's Disease,Anxiety Disorder Counselling,Anxiety Neurosis,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Depression Treatment,Eating Disorders,Generalized Anxiety Disorder (GAD),Major Depressive Disorder,Obsessive Compulsive Disorder (OCD) Counselling,Obsessive Compulsive Disorder (OCD) Treatment,Panic Attacks,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Social Anxiety Disorder,Substance Abuse,Genetic Predisposition,Brain Structure & Function,Depression and Suicidal Treatment"
Asst. Prof. Dr. Fariduzzaman,"MBBS,BCS (Health),MD (Psychiatry)",Psychiatrist,20,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Autism,Bipolar Disorder Treatment,Depression Treatment,Schizophrenia Treatment,Alzheimer's Disease,Generalized Anxiety Disorder (GAD),Major Depressive Disorder,Post-Traumatic Stress Disorder (PTSD),Eating Disorders,Autism Spectrum Disorder (ASD),Substance Abuse,Social Anxiety Disorder,Panic Attacks,Panic Disorder,Genetic Predisposition,Brain Structure & Function,Obsessive Compulsive Disorder (OCD) Counselling,Obsessive Compulsive Disorder (OCD) Treatment"
Dr. Fahmida Sultana (Rozy),"MBBS,FCPS (Surgery)",General Surgeon,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Colonoscopy,Endosurgery,Fistula Surgery,Minor Surgery,Robotic Surgery,Laparoscopic Surgery,Appendix Removal,General Surgery,Appendectomy,Colon Resection,Cyst & Lipoma Removal,Gallbladder Removal,Limb Amputation,Liver Biopsy,Lymph Node Biopsy,Pancreas Removal,Perianal Abscess Drainage,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Rectal Prolapse Repair"
Asst. Prof. Dr. Manik Chandra Mondol,"MBBS,MD (Nephrology)",Nephrologist,20,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Kidney Disease Treatment,Transplant Nephrology,Ureteroscopy (URS),Kidney Stone Treatment,Glomerular Complications,Acid-Base Fluctuations,Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Kidney Infections,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Renal Insufficiency"
Asso. Prof. Dr. Dilip Kumar Debnath,"MBBS,MD (Nephrology)",Nephrologist,22,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Kidney Disease Treatment,Kidney Stone Treatment,Transplant Nephrology,Ureteroscopy (URS),Glomerular Complications,Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Kidney Infections,Nephrotic Syndrome Treatment,Dialysis,Polycystic Kidneys Diseases,Diabetic Kidney Disorder,Electrolyte Disorders,Renal Insufficiency"
Dr. Md. Moinul Islam Murad,"MBBS,BCS,MS (Neurosurgery)",Neurosurgeon,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Brain Aneursym Surgery,Brain infection,Brain Surgery,Brain Tumor Surgery,Clinical Neurologist,Head and Neck Oncosurgery,Nerve Trauma,Neurotology and Skull base surgery,Radiofrequency Neurotomy,Lymph Node Biopsy,Vascular Brain Diseases,Orbital & Optic Nerve Decompression,Stroke Treatment,Brain Hemorrhage"
Dr. Sheikh Mahmud Hasan,"MBBS,BCS,MS (Neurosurgery),Trained in Microsurgery",Neurosurgeon,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Brain Aneursym Surgery,Brain infection,Brain Mapping,Brain Surgery,Brain Tumor Surgery,Cerebral Aneurysm,Micro Neuro Surgeries,Minimally Invasive Brain and Spine surgeries,Neurological dysfunction,Lymph Node Biopsy,Vascular Brain Diseases,Neuropathy Assessment"
Dr. Ahsanul Haq Amin,"MBBS,MD (Endocrinology),FACE (USA)",Endocrinologist,23,Evercare Hospital Dhaka, Dhaka-1229,"Adrenal Disorders,Hyperthyroidism,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Thyroid Swelling,Hypothyroidism,Thyroid Disorders in Pregnancy,Hyperlipidemia,Obesity,Adrenal Gland Tumors,Pituitary Stalk Lesions"
Dr. Nazmul Islam,"MBBS,Diploma in Internal Medicine (UK),MRCP (UK)",Endocrinologist,22,Evercare Hospital Dhaka, Dhaka-1229,"Adrenal Disorders,Hyperthyroidism,Hypothyroidism,Osteoporosis Treatment,Parathyroid diseases,Thyroid Disorder Treatment,Thyroid Swelling,Parathyroid Gland,Hyperlipidemia,Obesity,Adrenal Gland Tumors,Pituitary Stalk Lesions,Goiter Treatment,Hypopituitarism"
Prof. Dr. Shaila Perveen,"MBBS (SSMC),MCPS,FCPS (Medicine),FRCP (Glasgow)",Gastroenterologist,25,Evercare Hospital Dhaka, Dhaka-1229,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastroenteritis Treatment,Gastroenterology,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding"
Prof. Dr. Hafeza Aftab Rosy,"MBBS,MD (Gastroenterology),PhD (Japan)",Gastroenterologist,24,Evercare Hospital Dhaka, Dhaka-1229,"Bariatric (Gastric Bypass) Surgery,Gas bloat,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Gastro-Intestinal Cancer Treatment,Gastrointestinal Bleeding,Gastrointestinal Diseases,Diagnostic & Therapeutic Endoscopy"
Dr. Mohammad Farid Hossain,"MBBS,MS (PGIMER)","Laparoscopic Surgeon
Surgeon",20,Evercare Hospital Dhaka, Dhaka-1229,"Advance Laparoscopic Surgeries,Advanced Endoscopic & Laparoscopic Surgeries,Fertility enhancing laparoscopic surgeries,Hernia Laparoscopic Surgery,Laparascopic cancer Surgery in Delhi,Laparoscopic & Open Surgery for Colon Cancer,Laparoscopic Adjustable Gastric Band,Laparoscopic Appendectomy,Laparoscopic Cholecystectomy,Laparoscopic Hernia Surgery,Laparoscopic Myomectomy"
Dr. Md. Sadiqul Islam,"MBBS,FCPS (Medicine),PGT (Rheumatology)",Internal Medicine,20,Evercare Hospital Dhaka, Dhaka-1229,"Abdominal Pain Treatment,Back Pain Treatment,Dengue Fever,Diabetes Management,Fever Treatment,General Health,Health Checkup (General),high fever,Jaundice Treatment,Viral Fever Treatment"
Dr. K. F. M. Ayaz,"MBBS,MSc (Biomedicine),MD (Internal Medicine),FACP (USA)",Internal Medicine,21,Evercare Hospital Dhaka, Dhaka-1229,"Fever,General Medicine,high fever,Jaundice Treatment,Jaw Orthopedics,Melasma Treatment,Nuclear Medicine,Men and Women Wellness Screening"
Dr. Nikhat Shahla Afsar,"MBBS,MD (Internal Medicine)",Internal Medicine,20,Evercare Hospital Dhaka, Dhaka-1229,"Abdominal Pain Treatment,Fever,high fever,Infant & Child nutrition,jaundice,Jaundice Treatment,Malaria Treatment,Travel Vaccination and Consultation"
Dr. Abdullah Al Mamun,"MBBS,FCPS (Medicine)",Internal Medicine,23,Evercare Hospital Dhaka, Dhaka-1229,"Back & Neck pain,Fever,General Health,General Medicine,high fever,jaundice,Jaundice Treatment,Malaria Treatment"
Dr. Borhan Uddin Ahmad,"MBBS (DMC),MRCP (UK)",Internal Medicine,20,Evercare Hospital Dhaka, Dhaka-1229,"Arthritis,Back & Neck pain,Fever,General Health,General Medicine,Heart Diseases,high fever,Jaundice Treatment,Disturbed Sleep"
Dr. Anita Marium Islam,"MBBS,FCPS (Medicine),CCD (BIRDEM)",Internal Medicine,18,Evercare Hospital Dhaka, Dhaka-1229,"Adolescent Medicine,Aesthetic Medicine,Allergic conjunctivitis,Bleeding Internally,Cardiac Medicine,Fetal Medicine,General Health,General Medicine,Jaundice Treatment,Fever"
Dr. Sabina Sultana,"MBBS,DCH,MCPS,MD (Pediatrics),MD (Pediatrics Nephrology),FRCP (UK)",Pediatrician,18,Evercare Hospital Dhaka, Dhaka-1229,"Adopted Child Syndrome Treatment,Arthritis in Children,Asthma In Children,Auto-immune Diseases in Children,Behaviour problem in children,Behavioural Disorders in Children,Child and Adolescent Problems,Child Birth Education,Child Nutrition,Children's Health,Health Checkup (Pediatric),Child Vaccination"
Dr. M. Quamrul Hassan,"MBBS,FCPS (Child)",Pediatrician & Neonatologist,22,Evercare Hospital Dhaka, Dhaka-1229,"Arthritis in Children,Asthma In Children,Behaviour problem in children,Behavioural Disorders in Children,cancer in children,Neonatal Intensive Care (NICU),Neonatal Nursing,Neonatal nutrition,Neonatal Surgery,Pediatric & Neonatal Emergencies,Children's Health"
Prof. Dr. M. Istiaque Hossain,"MBBS (DMC),DCH (Scotland),MRCP (UK),FRCP (Edinburgh)","Pediatrician
Neonatologist",25,Evercare Hospital Dhaka, Dhaka-1229,"Arthritis in Children,Behaviour problem in children,Children's Health,Health Checkup (Pediatric),Neonatal Intensive Care (NICU),Neonatal Nursing,Neonatal nutrition,Neonatal Surgery,Pediatric & Neonatal Emergencies,Blood disorders in children"
Prof. Dr. Md. Masum Kamal Khan,"MBBS (DMC),FCPS (Medicine),MD (Nephrology)",Nephrologist,25,Evercare Hospital Dhaka, Dhaka-1229,"Acute Kidney Disease ( AKI ) Treatment,Blood in Urine,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Glomerular Complications,Acid-Base Fluctuations,Kidney Biopsies,Blood in Urine (Hematuria) Treatment"
Dr. Khandker Mahbubar Rahman,"MBBS,MD (Neurology)",Neurologist,24,Evercare Hospital Dhaka, Dhaka-1229,"Brain Aneursym Surgery,Appendix Removal,Brain Aneurysm Coiling,Brain Arteriovenous Fistula Embolization,Brain infection,Brain Mapping,Brain spine TB,Brain Surgery,Brain Tumor Surgery,Gallbladder Removal,Deep Brain Stimulation For Parkinson's Disease,Deep Brain Stimulation"
Dr. Debashis Dhar,"MBBS,BCS,MD (Pulmonology),MACP (USA)",Pulmonologist,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Allergy Testing,Bronchoscopy,Eosinophilia Treatment,Pneumonia Treatment,Polysomnography,Allergic Bronchopulmonary Aspergillosis,Chest Disease Treatment,Chest Pain Treatment,Lung Abscess,Lung Infections Treatment,Pulmonary Aspergillosis,Respiratory Conditions,Respiratory Failure,Chronic Obstructive Pulmonary Disease (COPD) Treatment,Acute Respiratory Distress Syndrome (ARDS)"
Asst. Prof. Dr. A K M Mahbubul Alam,"MBBS,BCS (Health),MD (Dermatology)",Dermatologist,20,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Acne,Acne / Pimples Treatment,Aesthetic Dermatology,Allergy Skin Prick Test,Atopic Dermatitis Treatment,Bacterial Skin Infection Treatment,Dermatitis Treatment,Mole Removal,Skin Rash Treatment,Skin Tag Treatment,Wart Removal,Chronic Skin Allergy"
Asst. Prof. Dr. Sharmin Begum,"MBBS,FCPS (Dermatology),MCPS (Dermatology)",Dermatologist,20,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Chronic Skin Allergy,Dull Skin Treatment,Hair Care,Hair Loss Treatment,Hair Patch,Hairfall Treatment,Mole Removal,Skin Peeling,Skin Rash Treatment,Skin tags removal,Skin Tightening,Skin Treatment,Skin Tumors,Skin Whitening Treatment,WARTS,Hair Regrowth"
Asso. Prof. Dr. Mostaque Mahmud,"MBBS,MD (Dermatology)",Dermatologist,22,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Allergy Skin Prick Test,Bacterial Skin Infection Treatment,Chronic Skin Allergy,Dull Skin Treatment,Fractional CO2 Laser Skin Resurfacing,Hair Care,Hair Disease,Hair Loss Treatment,Hair Regrowth,Hairfall Treatment,Pigmented Skin,Skin Tightening,Skin Whitening Treatment,WARTS,Skin tags removal"
Prof. Dr. Md. Shahid Karim,"MBBS,FCPS (Surgery),FICS (USA)",Pediatric Surgeon,25,Evercare Hospital Dhaka, Dhaka-1229,"Exchange Transfusion (Pediatric),General Pediatrics,Health Checkup (Pediatric),Pediatrics,Pediatric Allergy,Pediatric Endocrinology,Pediatric Surgery,Pediatric Urology,Abdominoperineal Resection (Pediatric)"
Dr. Mohammed Mohiuddin Araf,"MBBS (India),MD (AIIMS)",Psychiatrist,18,Evercare Hospital Dhaka, Dhaka-1229,"Diabetes Management,Gout Treatment,Jaundice Treatment,Measles Treatment,Migraine Treatment,Skin Rash Treatment,Typhoid Fever Treatment,Viral Fever Treatment,Malaria Treatment"
Dr. Mahjabin Rahman Rasna,"MBBS,FCPS (Pediatrics)",Pediatrician,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Allergy Testing,Children's infectious diseases,Health Checkup (Pediatric),New Born Care,Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Asthma,Child Trauma & Injuries,General Pediatrics,Pediatric Intensive Care Unit (PICU),Pediatric Emergencies,Child Nutrition"
Dr. Nigar Sultana,"MBBS,MD (USA)",Psychiatrist,19,Evercare Hospital Dhaka, Dhaka-1229,"Abnormal, Unusual, Strange Behavior,Anger Management,De-Addiction,Family Planning,Loss of Interest,Mental health,mental retardation,Nightmares/Bad Dreams,Pre-Marital Counselling,Sexual Problems,Sleep Apnea,Family Counseling"
Prof. Dr. S. M. Abu Zafar,"MBBS,FRCS",General Surgeon,24,Evercare Hospital Dhaka, Dhaka-1229,"24 hours neuro emergency care,Abdominal Cancer Surgery,Advance Laparoscopic Surgeries,Colonoscopy,Color doppler,Endosurgery,PAMI,Aortic Valve Surgery"
Prof. Dr. A. T. M. Mowladad Chowdhury,"MBBS,MS (Urology),FCPS (Surgery),MRCS (Edinburgh),MRCPS (Glasgow)",Urologist,26,Evercare Hospital Dhaka, Dhaka-1229,"Azoospermia Treatment,Cancer - Kidney,Chronic Kidney Disease (CKD),Colorectal Surgery,Hernia Laparoscopic Surgery,Hydrocele Treatment (Surgical),Kidney Stone Treatment,Pediatric Urology,Pelvic Lymph Node Dissection,Treatment Of Erectile Dysfunction,Urology Consultation,Direct Visual Internal Urethrectomy (DVIU)"
Dr. Md. Rabiul Alam,"MBBS,FCPS (Anesthesiology)",Anesthesiologist,20,Evercare Hospital Dhaka, Dhaka-1229,"Abdominal pain,Anesthesia,Arthritis and Pain Management,Arthroscopy,Articular Pain Treatment,Cardiac Anesthesia,Epidural And Spinal Anesthesia,Lumbago,Osteoporosis Treatment,Disc Herniation"
Dr. Md. Aftab Uddin,"MBBS,DA,FCPS (Anesthesiology)",Anesthesiologist,17,Evercare Hospital Dhaka, Dhaka-1229,"Anesthesia,Cancer Pain,Cardiac Anesthesia,Epidural And Spinal Anesthesia,Knee Arthritis,Neuro Anaesthesia,Palliative Services,Spinal Disc Surgery,Arthroscopy"
Dr. Ferdous Shahriar Sayed,"MBBS,MD (Radiotherapy)",Oncologist,24,Evercare Hospital Dhaka, Dhaka-1229,"Abdominal Cancer Surgery,Breast Cancer,Cancer - Kidney,cancer in children,Cancer of Stomach,Cancer Surgery,Haemato Oncology,Hematological Oncology,Medical Oncology,Paeditric Oncology"
Dr. Arman Reza Chowdhury,"MBBS,FCPS (Radiotherapy)",Oncologist,17,Evercare Hospital Dhaka, Dhaka-1229,"Abdominal Cancer Surgery,Bladder Cancer,Cancer - Bone,Cancer of Stomach,Gastrointestinal Oncology,Haemato Oncology,Hematological Oncology,Medical Oncology,Neuro-oncology,Surgical Oncology,Cancer Treatment"
Dr. Biswajit Bhattacharjee,"MBBS,MPhil (Radiotherapy)",Oncologist,23,Evercare Hospital Dhaka, Dhaka-1229,"Bladder Cancer,Breast oncologist,Gastrointestinal Oncology,Haemato Oncology,Head and Neck Oncosurgery,Hematological Oncology,Laparoscopic Oncology,Medical Oncology,Surgical Oncology,Cancer of Stomach"
Dr. Nighat Islam,"MBBS (DMC),MD (Cardiology-NICVD)",Cardiologist,20,Evercare Hospital Dhaka, Dhaka-1229,"2D - Echocardiography (2D-Echo),2D Echo,Cardio Thoracic Surgery,Cardiography,Cardiology,Cardiovascular & Pulmonary Physiotherapy,cardiovascular treatment,Cardioversion,Echocardiography,Fast Heartbeat,Heart Attack,Abnormal Heartbeat"
Dr. Ziaul Huq,"MBBS (DMC),MRCP (UK),FCCP (USA)",Respiratory Specialist,22,Evercare Hospital Dhaka, Dhaka-1229,"Chest Disease,Chest Disease Treatment,Chest Pain,Diseases of the Chest,Obesity,Respiratory Conditions,Respiratory Failure,Respiratory problems,Respiratory Tract Infection Treatment,Abnormal Heartbeat"
Dr. Farzana Islam,"MBBS (DMC),DCH (DU),MCPS (BCPS)","Pediatrician
Psychiatrist",17,Evercare Hospital Dhaka, Dhaka-1229,"Abdominoperineal Resection (Pediatric),Arthritis in Children,Asthma In Children,Behavioural Disorders in Children,Blood disorders in children,cancer in children,Child Birth Education,Children's Health,Health Checkup (Pediatric),Limping child,Pediatric Allergy"
Prof. Dr. Brig. Gen. Syed Zoherul Alam,"MBBS,MCPS (Radiology & Imaging),FCPS (Radiology & Imaging)",Radiologist,25,Evercare Hospital Dhaka, Dhaka-1229,"3-D,4-D Ultrasound,3D Live/ 4D Ultrasounds,Abdominal Ultrasound,Cardiac MRI,Laryngotracheal Anomalies,MRI,Ultrasound/Ultrasonography,Varicose Veins Radio,Interventional Radiology"
Dr. Urmi Ray,"MBBS,BCS,MD (Pediatric Gastroenterology & Liver Nutrition)",Pediatric Gastroenterologist,17,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Constipation,Constipation Treatment,Gastritis Treatment,General Pediatrics,Indigestion,Jaundice Treatment,Liver Nutrition,Urinary Tract Infection (UTI),Gastroenteritis Treatment"
Dr. Goutam Chandra Bhoumik,"MBBS,FCPS (Medicine),MD (Cardiology),MRCP",Cardiologist,15,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Cardiac Ablation,Cardiac Disease,Cardiac Medicine,Chronic Cardiac Failure,Congenital Heart Disease,CRT for Heart Failure,Heart Attack,Heart Conditions,Heart Muscle Inflammation,Rheumatic Heart Disease,Cardiac MRI"
Asst. Prof. Dr. Sharmin Ahmed,"MBBS,FCPS (Medicine),MD (Cardiology)",Cardiologist,20,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Abnormal Heartbeat,Congenital Heart Disease,CRT for Heart Failure,Fast Heartbeat,Heart Attack,Heart Burn,Heart Conditions,Heart Diseases,Heart Muscle Inflammation,Irregular Heartbeat,Rheumatic Heart Disease"
Asso. Prof. Dr. A. I. Zoardar,"MBBS,D-Card,MD (Cardiology)",Cardiologist,22,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Abnormal Heartbeat,Cardiac Ablation,Cardiac Medicine,Congenital Heart Disease,CRT for Heart Failure,Heart Attack,Heart Burn,Heart Diseases,Heart Muscle Inflammation,Irregular Heartbeat,Rheumatic Heart Disease"
Asso. Prof. Dr. Mosaddekul Alam Dolon,"MBBS,D-card (BSMMU). FCPS (Cardiology),CCD (Birdem),MACP (Medicine)",Cardiologist,22,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Abnormal Heartbeat,Cardiology,Congenital Heart Disease,CRT for Heart Failure,Heart Attack,Heart Burn,Heart Conditions,Heart Muscle Inflammation,Heart Diseases"
Asst. Prof. Dr. Fakhrul Islam,"MBBS,BCS,MD (Neurology)",Neurologist,20,Monowara Hospital Private Limited, Dhaka-1217,"Appendix Removal,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain infection,Brain Mapping,Brain spine TB,Gallbladder Removal,Cerebral Aneurysm,Cerebral Palsy (CP),Clinical Neurologist,Cerebrospinal Fluid Shunt"
Asso. Prof. Dr. Kabiruzzaman,"MBBS,BCS,FCPS (Medicine),MD (Neurology)",Neurologist,22,Popular Diagnostic Centre Ltd. | JatraBari, Dhaka-1204,"Appendix Removal,Brain Aneurysm Coiling,Brain infection,Brain Suite,Brain Mapping,Brain spine TB,Clinical Neurologist,Gallbladder Removal,Brain Aneurysm Treatment,Deep Brain Stimulation,Deep Brain Stimulation For Parkinson's Disease,Neuro Consultation"
Prof. Dr. Md. Mohsin Hossain,"MBBS,MD (Internal Medicine),FCPS (Cardiology)",Cardiologist,25,Labaid Specialized Hospital | Dhanmondi, Dhaka-1205,"2D - Echocardiography (2D-Echo),2D Echo,Cardiac Ablation,Cardio Thoracic Surgery,Cardiography,Cardiovascular & Pulmonary Physiotherapy,Cardioversion,ECHO,Permanent Pacemaker,Cardiac Disease"
Dr. Farhana Ahmed,"MBBS,FCPS (Medical),FCPS (Cardiology),FSCAI",Cardiologist,16,Labaid Specialized Hospital | Dhanmondi, Dhaka-1205,"2D - Echocardiography (2D-Echo),BP Monitoring,Cardiac Anesthesia,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardio Thoracic Surgery,Cardiography,Cardiology,Cardioversion,ECHO,General and Interventional Cardiology,Temporary Pacemaker"
Dr. A. B. M. Shafiullah Kabir,"MBBS,MRCP (UK)",Internal Medicine,19,Labaid Specialized Hospital | Dhanmondi, Dhaka-1205,"Abdominal Pain Treatment,Acute Diarrhea Treatment,Detoxification,Diabetes Management,Hypertension (High Blood Pressure),Jaundice Treatment,Lower/Upper Respiratory Tract Infection Treatment,Malaria Treatment,Men and Women Wellness Screening,Geriatric Healthcare"
Dr. A. K. M. Ahsan Ullah,"MBBS,MS,FCPS (Surgery),MRCS (Edinburgh),MRCS (England)",General Surgeon,18,Labaid Specialized Hospital | Dhanmondi, Dhaka-1205,"Advaced Laproscopic Gynaecological Surgery,Advance Laparoscopic Surgeries,Hepato-Biliary-Pancreatic,Incisional Hernia,Laser Piles Treatment,Minimally Invasive Surgery,Robotic Surgery,Urinary Bladder,Fissure Surgery,Anal Fissure Surgery"
Dr. A.K.S. Zahid Mahmud khan,"MBBS,MD (Cardiology)",Cardiologist,18,Labaid Specialized Hospital | Dhanmondi, Dhaka-1205,"2D - Echocardiography (2D-Echo),BP Monitoring,Cardiac Anesthesia,Cardiac Catheterization,Cardiac Disease,Cardiac Medicine,Cardiac MRI,Cardio Thoracic Surgery,Cardiology,Temporary Pacemaker"
