Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Dr. Ayesha Siddika,"MBBS (1st Position) Gold Medalist,FCPS (Medicine),FCPS (Cardiology),MACP (USA)","Medicine Specialist
Cardiologist",21,JG Healthcare Ltd., Dhaka-1206,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Cardiomyopathy,Coronary Artery Disease (CAD),Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,General Cardiac Check-up"
Dr. Mahmudul Hossain,"MBBS(DMC),BCS(Health),MD(Endocrinology)",Endocrinologist,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adrenal Disorders,Depression and Anxiety in Diabetes,Diabetes,Diabetes in Cancers(immunocompromised),Diabetes in Children,Growth Hormone Disorders,Healthy Heart Diet,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hormone Therapy For Breast Cancer,Hormone Therapy For Prostate Cancer,Hypothyroidism,Parathyroid diseases,Thyroid Swelling,Osteoporosis Treatment"
Dr. Md. Jahangir Alam Shohan,"MBBS,DEM(BIRDEM),MD(Endocrinology)",Endocrinologist,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Ear & Nose Piercing,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Otosclerosis,Tonsillitis Treatment,Meniere's disease"
Dr. Iffat Ara Jahan Liza,"MBBS(DU),MD(Endocrinology)",Endocrinologist,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adrenal Disorders,Growth Hormone Disorders,Hormonal imbalances,Hormonal therapy,Hormone Dirtubances,Hyper / Hypo - Thyroid Treatment,Hyper / Hypo - Thyroidism Treatment,Hyperthyroidism,Hypothyroidism,Osteoporosis Treatment,Parathyroid diseases,Thyroid Swelling,Thyroid Disorder Treatment"
Prof. Dr. A. K. M. Saif Uddin,"MBBS,BCS(Health),MCPS,MS(ENT)",Otolaryngologists (ENT),17,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Conductive Hearing Loss,Diagnostic Nasal Endoscopy,Fracture Nasal Bone Correction,Head and Neck Tumor,Meniere's disease,Nasal and Sinus Allergy Care,Otitis Media (Middle Ear Infection),Otosclerosis,Surgery for Snoring,Tinnitus (Ringing in the Ears),Tongue Tie Release,Adenoid / Tonsil Surgery"
Dr. Md. Abu Noman,"MBBS (Dhaka),BCS (Health),DTCD (DU)",Respiratory Specialist,19,Sahana Clinic, Dhaka-1310,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Sahana Akhtar,"MBBS (Dhaka),PGT (Gynae),C-Ultra (Dhaka)",Gynecologist & Obstetrician,20,Sahana Clinic, Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Ahmed Ali Mollah,"MBBS (DMC),FCGP (Medicine),C-Endos (Bardem),FRSH (London)",Gastroenterologist,19,Dhaka Lab, Dhaka-1207,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Asst. Prof. Dr. S A Anwar Ul Kadir,"MBBS (Dhaka),MS (Urology),MPH (Reproductive Health)",Urologist,22,Dhaka Lab, Dhaka-1207,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Amar Biswas,"MBBS (DU),DTCD (DU),FCCP (USA)",Respiratory Specialist,25,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic fibrosis (CF),Emphysema,Goodpasture syndrome,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Tahmina Akhtar,"MBBS,DGO (DU)","Infertility Specialist
Gynecologist & Obstetrician",18,Dhaka Lab, Dhaka-1207,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Assoc. Prof. Dr. Md. Mesbahul Karim Rubel,"MBBS,DTCD (Thoracology),MPH,FCCP (USA)",Respiratory Specialist,24,Dhaka Lab, Dhaka-1207,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Anamika Dev,"MBBS,BCS (Health),FCPS (Gyne & Obs),DMU","Gynecologist & Obstetrician
Infertility Specialist",16,Kadomatoli General Hospital, Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. M. Moniruzzaman Khan,"MBBS,DVD (DU),MSc (SUB),DCPD (England)",Dermatologist,22,Kadomatoli General Hospital, Dhaka-1310,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Treatments for ringworm,Vitiligo,WARTS,Cellulitis & Skin Abscesses"
Assoc. Prof. Dr. S K Mondal,"MBBS,MS (Pediatric Surgery),FACS (US)",Pediatric Surgeon,27,Kadomatoli General Hospital, Dhaka-1310,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Utpal Kumar Sarkar,"MBBS (SSMC),BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),25,Green Health Hospital, Dhaka-1100,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Rumi Nasrin,"MBBS,BCS (Health),AFCPS (Gynaecology)","Gynecologist & Obstetrician
Infertility Specialist",24,Green Health Hospital, Dhaka-1100,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Md. Ashraf Hossain Gazi,"MBBS,BCS (Health),MD (Hepatology)",Hepatologist,21,Green Health Hospital, Dhaka-1100,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver abscess,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Cirrhosis"
Dr. Mithun Mazumder,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,20,Green Health Hospital, Dhaka-1100,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Omar Siddiqui,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",23,Green Health Hospital, Dhaka-1100,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
Assoc. Prof. Dr. Kanol Saha,"MBBS,BCS (Health),MD (Neurology)",Neurologist,26,Green Health Hospital, Dhaka-1100,"Autism,Brain Mapping,Cerebrovascular Disease,Confusion,Dementia Treatment,Epilepsy,Headache Disorders,Laminectomy,Meningitis,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Cerebral Stroke"
Prof. Dr. Brig. Gen. Jakaria Hossain,"MBBS,DO(DU),FCPS(EYE)",Ophthalmologist,25,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Amblyopia (Lazy Eye),Anophthalmia (absent eye),Cataract & Lasik eye surgery,Chronic Eye Diseases,Diabetic Eye Checkup,Dry Eye - Evaluation / Treatment,Dry eyes,Eye Cancer,Eye Checkup - General,Eye Disorder,Eye Exercises for Double Vision,Eye Involvement in Rheumatic Disease,Eye Muscle Surgery,Eye Patch Therapy"
Dr. Rowshon Ara Kakoli,"MBBS,FCPS (OBGYN),MRCOG (UK)",Gynecologist & Obstetrician,17,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Maternal Care,Maternal Care/ Checkup,Maternal Fetal Medicine,Complicated Pregnancy Treatment"
Dr. Nahida Yeasmin,"MBBS,BCS (Health),FCPS (OBGYN)",Gynecologist & Obstetrician,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Maternal Care,Maternal Care/ Checkup,Advice To Pregnant Women"
Dr. Safia Begum,"MBBS,DGO(OBGYN)",Gynecologist & Obstetrician,12,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Antiphospholipid Antibody Syndrome & Recurrent Pregnancy Loss,Complicated Pregnancy Treatment,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Maternal Care"
Prof. Dr. Umma Salma,"MBBS (DMC),FCPS (Medicine),FACP (USA)",Medicine Specialist,20,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adolescent Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinal tumor,Medical Advisor,Neuromedicine"
Dr. Abdullah Mohammad Shibly,"BDS(DDC),PGT(Conservative Dentistry & Endodontics)",Dentist,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Acute Respiratory Distress Syndrome (ARDS),Aesthetic Dentistry,Artificial Teeth,Conservative Dentistry,Cosmetic Dentistry,Distal pancreatectomy,Distal Pancreatectory,General dentistry,Impacted Teeth,Impacted Teeth,Laser Dentistry,Pediatric Dentistry,Sensitive Teeth,Straightening Teeth,Teeth Straightening/Braces,Teeth Whitening"
Dr. Mahmudul Hossain,"MBBS(DMC),BCS(Health),MD(Endocrinology)",Endocrinologist,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adrenal Disorders,Depression and Anxiety in Diabetes,Diabetes,Diabetes in Cancers(immunocompromised),Diabetes in Children,Growth Hormone Disorders,Healthy Heart Diet,Hormonal therapy,Hormone Dirtubances,Hormone testing,Hormone Therapy For Breast Cancer,Hormone Therapy For Prostate Cancer,Hypothyroidism,Parathyroid diseases,Thyroid Swelling,Osteoporosis Treatment"
Dr. Md. Jahangir Alam Shohan,"MBBS,DEM(BIRDEM),MD(Endocrinology)",Endocrinologist,16,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adenoid / Tonsil Surgery,Conductive Hearing Loss,Diagnostic Endoscopy of Ear-Nose-Throat,Diagnostic Nasal Endoscopy,Diagnostic nasal, otological & laryngeal endoscopy,Ear & Nose Piercing,Ear, Nose & Throat Evaluation,Fracture Nasal Bone Correction,Nasal and Sinus Allergy Care,Otosclerosis,Tonsillitis Treatment,Meniere's disease"
Dr. Iffat Ara Jahan Liza,"MBBS(DU),MD(Endocrinology)",Endocrinologist,15,Islami Bank Central Hospital | Mirpur, Dhaka-1216,"Adrenal Disorders,Growth Hormone Disorders,Hormonal imbalances,Hormonal therapy,Hormone Dirtubances,Hyper / Hypo - Thyroid Treatment,Hyper / Hypo - Thyroidism Treatment,Hyperthyroidism,Hypothyroidism,Osteoporosis Treatment,Parathyroid diseases,Thyroid Swelling,Thyroid Disorder Treatment"
Prof. Dr. A. K. M. Saif Uddin,"MBBS,BCS(Health),MCPS,MS(ENT)",Otolaryngologists (ENT),17,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Conductive Hearing Loss,Diagnostic Nasal Endoscopy,Fracture Nasal Bone Correction,Head and Neck Tumor,Meniere's disease,Nasal and Sinus Allergy Care,Otitis Media (Middle Ear Infection),Otosclerosis,Surgery for Snoring,Tinnitus (Ringing in the Ears),Tongue Tie Release,Adenoid / Tonsil Surgery"
Dr. Md. Abu Noman,"MBBS (Dhaka),BCS (Health),DTCD (DU)",Respiratory Specialist,19,Sahana Clinic, Dhaka-1310,"Asbestosis,Bronchitis Treatment,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Sahana Akhtar,"MBBS (Dhaka),PGT (Gynae),C-Ultra (Dhaka)",Gynecologist & Obstetrician,20,Sahana Clinic, Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Dr. Ahmed Ali Mollah,"MBBS (DMC),FCGP (Medicine),C-Endos (Bardem),FRSH (London)",Gastroenterologist,19,Dhaka Lab, Dhaka-1207,"Acidity Treatment,Celiac Disease,Constipation,Diarrhea,Diverticulitis,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastrointestinal Bleeding,Gastrointestinal Motility Disorders,Gastroscopy,Inflammatory bowel disease (IBD),Irritable bowel syndrome (IBS),Lactose Intolerance,Malabsorption Syndromes,Peptic Ulcers,Stomach Ache"
Asst. Prof. Dr. S A Anwar Ul Kadir,"MBBS (Dhaka),MS (Urology),MPH (Reproductive Health)",Urologist,22,Dhaka Lab, Dhaka-1207,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Prof. Dr. Amar Biswas,"MBBS (DU),DTCD (DU),FCCP (USA)",Respiratory Specialist,25,Popular Diagnostic Centre Ltd. | Shyamoli, Dhaka-1207,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic fibrosis (CF),Emphysema,Goodpasture syndrome,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Tahmina Akhtar,"MBBS,DGO (DU)","Infertility Specialist
Gynecologist & Obstetrician",18,Dhaka Lab, Dhaka-1207,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Assoc. Prof. Dr. Md. Mesbahul Karim Rubel,"MBBS,DTCD (Thoracology),MPH,FCCP (USA)",Respiratory Specialist,24,Dhaka Lab, Dhaka-1207,"Acute Bronchitis,Asbestosis,Chronic Bronchitis,Chronic Cough,Cystic Fibrosis,Emphysema,Goodpasture syndrome,Hypersensitivity Pneumonitis,Lung Abscess,Pleural Effusion,Pneumonia,Pulmonary Edema,Pulmonary Hypertension,Tuberculosis,Primary Ciliary Dyskinesia (Pcd)"
Dr. Anamika Dev,"MBBS,BCS (Health),FCPS (Gyne & Obs),DMU","Gynecologist & Obstetrician
Infertility Specialist",16,Kadomatoli General Hospital, Dhaka-1310,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
Asst. Prof. Dr. M. Moniruzzaman Khan,"MBBS,DVD (DU),MSc (SUB),DCPD (England)",Dermatologist,22,Kadomatoli General Hospital, Dhaka-1310,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Treatments for ringworm,Vitiligo,WARTS,Cellulitis & Skin Abscesses"
Assoc. Prof. Dr. S K Mondal,"MBBS,MS (Pediatric Surgery),FACS (US)",Pediatric Surgeon,27,Kadomatoli General Hospital, Dhaka-1310,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. Utpal Kumar Sarkar,"MBBS (SSMC),BCS (Health),FCPS (ENT)",Otolaryngologists (ENT),25,Green Health Hospital, Dhaka-1100,"Adenoiditis,Allergies,Cholesteatoma,Chronic Rhinitis,Conductive Hearing Loss,Deviated septum,Head and Neck Tumor,Laryngeal Papillomatosis,Laryngitis,Meniere's disease,Otitis Media (Middle Ear Infection),Otosclerosis,Sinusitis,Surgery for Snoring,Swimmer's ear,Tinnitus (Ringing in the Ears),Tonsillitis Treatment,Zenker's Diverticulum"
Dr. Rumi Nasrin,"MBBS,BCS (Health),AFCPS (Gynaecology)","Gynecologist & Obstetrician
Infertility Specialist",24,Green Health Hospital, Dhaka-1100,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Recurrent Miscarriages,Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Menorrhagia (Menstrual Disorder)"
Dr. Md. Ashraf Hossain Gazi,"MBBS,BCS (Health),MD (Hepatology)",Hepatologist,21,Green Health Hospital, Dhaka-1100,"Bile flow obstruction,Gastroscopy,Hepatitis B Treatment,Hepatitis C Treatment,Intra-Uterine Insemination (IUI),Jaundice Treatment,Liver abscess,Liver Disease Treatment,Liver granulomas,Liver metastases,Liver vasculitis,Portal biliopathy,Primary biliary cholangitis (PBC),Primary sclerosing cholangitis (PSC),Wilson's Disease Treatment,Cirrhosis"
Dr. Mithun Mazumder,"MBBS,BCS (Health),FCPS (Medicine)",Medicine Specialist,20,Green Health Hospital, Dhaka-1100,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Influenza (Common Cold),Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Adolescent Medicine"
Dr. Omar Siddiqui,"MBBS,FCPS (Surgery)","General Surgeon
Laparoscopic Surgeon",23,Green Health Hospital, Dhaka-1100,"Appendix Removal,Colon Resection,Colonoscopy,Cyst & Lipoma Removal,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Lymph Node Biopsy,Minor Surgery,Pancreas Removal,Perianal Abscess Drainage,Robotic Surgery,Skin Lesion Excision & Biopsy,Spleen Removal,Whipple Procedure,Limb Amputation"
