Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Assoc. Prof. Dr. Md. Mahbubul Alam,"MBBS,MCPS (Medicine),MD (Neurology)",Neuromedicine Specialist,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"24 hours neuro emergency care,Abdominal aortic aneurysms,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysm Surgery / Endovascular Repair,Aortic Aneurysms,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Cerebral Aneurysm,Intervention Neurology,Memory Disorders,Memory Improvement,Bacterial Brain Abscess"
Prof. Dr. Ahsan Habib Helal,"MBBS,MD (Neurology)",Neuromedicine Specialist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Autism,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Brain Aneurysm Treatment,Brain Arteriovenous Fistula Embolization,Brain Dural Arteriovenous Fistula Embolization,Brain Hemorrhage,Brain infection,Brain Mapping,Confusion,Memory Disorders,Memory Loss,Autism Spectrum Disorder (ASD)"
Asst. Dr. Nazmul Hoque Munna,"MBBS,BCS (Health),MCPS (Medicine),MD (Neurology),MAAN (USA)",Neuromedicine Specialist,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"24 hours neuro emergency care,Anxiety Neurosis,Aortic aneurysm endograft stent,Aortic Aneurysms,Autism,Bacterial Brain Abscess,Brain Aneursym Surgery,Brain Aneurysm Coiling,Confusion,Memory Disorders,Memory Improvement,Memory problem,Autism Spectrum Disorder (ASD)"
Dr. Rumana Habib,"MBBS,FCPS (Medicine)",Medicine Specialist,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Autism,Brain Aneursym Surgery,Brain Hemorrhage,Cerebrovascular Disease,Confusion,Epilepsy,Laminectomy,Memory Disorders,Memory problem,Movement condition or imbalance,Numbness or tingling,Parkinson's disease,Seizure disorders,Vertigo/Dizziness,Brain spine TB"
Assoc. Prof. Dr. Abed Hussain Khan,"MBBS,FCPS (Medicine)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abdominal pain,Aesthetic Medicine,Chronic Back Pain,Dengue Fever,Fast Heartbeat,General Medicine,Jaw Orthopedics,Kidney Medicine,Medical Advisor,Nerve Blocks,Parkinson's disease,Piles Treatment (Non Surgical),Viral Fever,Family Medicine"
Asst. Prof. Dr. Ishrat Binte Reza,"MBBS,FCPS (Medicine),MACP (USA)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abdominal pain,Adolescent Medicine,Bone, spine and pain management interventions,Cardiac Medicine,Dengue Fever,Family Medicine,Fetal Medicine,Fever Treatment,Heart Diseases,Jaw Orthopedics,Nerve Blocks,Trouble Sleeping"
Prof. Dr. Saki Mohammad Jakiul Alam,"MBBS,FCPS (Medicine)",Medicine Specialist,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Medical Advisor,Medical Emergencies,Neonatal Medicine,Neuromedicine,Nuclear Medicine"
Asso. prof. Dr. Homayra Tahseen Hossain,"MBBS (DMC),FCPS (Medicine),MRCP (UK)",Medicine Specialist,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Mediastinoscopy,Medical Advisor,Medical Emergencies,Medical Peels,Pediatric Medicine,Fever Treatment"
Dr. Shapur Ikhtaire,"MBBS,MRCP (UK),Higher Training (Rheumatology)",Medicine Specialist,18,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Maternal Fetal Medicine,Mediastinoscopy,Medical Emergencies,Medical Oncology,Medical Peels,Neonatal Medicine,Pediatric Medicine,Physical Medicine"
Prof. Dr. Manabendra Nath Nag,"MBBS (MMC),FCPS (Medicine)",Medicine Specialist,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Maternal Fetal Medicine,Mediastinoscopy,Medical Peels"
Prof. Dr. Kazi Md. Jahangir,"MBBS (Dhaka),FCPS (Medicine),FACP (USA),FRCP (UK)",Medicine Specialist,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Medical Advisor,Maternal Fetal Medicine"
Prof. Dr. S M Hafiz,"MBBS (DMC),FCPS (Medicine)",Medicine Specialist,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Mediastinoscopy,Medical Advisor"
Prof. Dr. Md. Enamul Karim,"MBBS,FCPS (Medicine),FACP (USA),WHO Fellow (Diabetics)",Medicine Specialist,23,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,Fever,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor,Typhoid Fever Treatment"
Prof. Dr. H. A. M. Nazmul Ahsan,"MBBS,FCPS,FRCP (GLASGOW),FRCP (EDIN),FACP,MACP (USA)",Medicine Specialist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor,Medical Peels,Neonatal Medicine,Pediatric Medicine,Physical Medicine,Obstetric Medicine"
Prof. Dr. Mohammad Zahiruddin,"MBBS,FCPS (Medicine),MD (Internal Medicine),FACP (USA),FRCP (UK)",Medicine Specialist,25,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Advisor,Medical Peels,Neonatal Medicine,Nuclear Medicine,Pulmonary Medicine,Physical Medicine"
Prof. Dr. Md. Faizul Islam Chowdhury,"MBBS,FCPS (Medicine),PhD (USA) WHO Fellow (Thailand),Post Fellowship Training (Cardiology),Training (Kidney Diseases)",Medicine Specialist,30,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Maternal Fetal Medicine,Medical Advisor,Medical Emergencies,Medical Peels,Nuclear Medicine,Physical Medicine,Pediatric Medicine"
Prof. Dr. Md. Mujibur Rahman,"MBBS,FCPS (Medicine),MD (Internal Medicine),FACP (USA)",Internal Medicine Specialist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Maternal Fetal Medicine,Medical Advisor,Medical Oncology,Medical Peels,Fever"
Prof. Dr. M. A. Azhar,"MBBS,FCPS (Medicine),FACP (USA),FRCP (UK)",Medicine Specialist,27,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Kidney Medicine,Medical Advisor,Medical Oncology,Medical Peels,Neonatal Medicine,Maternal Fetal Medicine"
Prof. Dr. Md. Titu Miah,"MBBS,FCPS (Internal Medicine),FWHO (Rheumatology)",Medicine Specialist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Dengue Fever,Family Medicine,Fetal Medicine,Fever,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Medical Oncology,Typhoid Fever Treatment,Medical Peels"
Prof. Dr. Md. Azizul Haque,"MBBS (Dhaka),FCPS (Medicine),MACP (USA)",Medicine Specialist,30,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adolescent Medicine,Aesthetic Medicine,Cardiac Medicine,Cognitive remediation therapy (CRT),Critical Care Medicine,Dengue Fever,Family Medicine,Fetal Medicine,Fetomaternal Medicine,General Medicine,Geriatric Medicine,Immediate Dentures,Kidney Medicine,Lung & Mediastinal Tumors,Fever"
Dr. Shudhanshu Kumar Saha,"MBBS,MD (Nephrology),CCD (BIRDEM)",Nephrologist,18,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Allergy Skin Prick Test,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant,kidney Tumor"
Asst. Prof. Dr. A. S. M. Tanim Anwar,"MBBS (DMC),MD (Nephrology),MPH (UK),CCD (BIRDEM)",Nephrologist,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stones,Kidney Transplant,kidney Tumor"
Prof. Dr. Md. Babrul Alam,"MBBS (Dhaka),MD (Nephrology),FRCS (EDIN, UK)",Nephrologist,30,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment"
Assoc. Prof. Dr. Rezwanur Rahman,"MBBS,MD (Nephrology)",Nephrologist,19,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Kidney Stone Treatment,Kidney Stones,Kidney Transplant,kidney Tumor,Laser Kidney Stone Removal"
Prof. Dr. Md. Habibur Rahman,"MBBS,FCPS,MSc (UK),FRCP (UK)",Nephrologist,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Kidney Disease ( AKI ) Treatment,Acute Kidney Injury (AKI),Blood in Urine,BP with Kidney Disease,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Kidney Function Test,Kidney Infections,Kidney Medicine,Genito Urinary Cancer"
Prof. Dr. M. Muhibur Rahman,"MBBS,FCPS (Medicine),MRCP (UK),PhD (Nephrology-UK),FISN (UK)",Nephrologist,30,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Adult Nephrology,Cancer - Kidney,Chronic Kidney Disease (CKD),Diabetic Kidney Disorder,Hydronephrosis,IgA Nephropathy,Kidney Biopsies,Kidney Dialysis,Kidney Disease Treatment,Kidney Failure Treatment,Lap Donor Nephrectomy,lap nephrectomy,Nephrectomy,Kidney Function Test"
Assoc. Prof. Dr. Mafruha Akter,"MBBS,FCPS (Hematology),FASH (USA)",Hematologist,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Hematologic Disorder,Ambulatory Blood Pressure Monitoring,Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Clinical Hematology,General Hematology,Hemato Oncology,Hematological Cancer,Hematological Oncology,Blood Disorder Treatment"
Dr. Md. Kamruzzaman,"MBBS,BCS (Health),FCPS (Hematology)",Hematologist,22,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Acute Hematologic Disorder,Benign Hematology Treatment,Blood Banking,Blood Calcium,Blood Cancer Specialist,Blood Clots,Blood Clots,Blood Clotting Problems,Blood Disease,Blood Disorder Treatment,Blood in Urine (Hematuria) Treatment,Clinical Hematology,Hemato Oncology,Hematopathology,Hematuria"
Dr. Ummul Khair Mahmuda,"MBBS (DMC),FCPS (OBGYN),FCPS (Reproductive Endocrinology & Infertility)",Gynecologist & Obstetrician,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,Laparoscopic Gynaecology,Maternal Care,Maternal Fetal Medicine,OB-GYN Anesthesia,Advice To Pregnant Women"
Dr. Mina Debi,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care/ Checkup,Maternal Fetal Medicine"
Dr. Foujia Sharmin,"MBBS,FCPS (OBGYN),FCPS (Gynecological Oncology)",Gynecologist & Obstetrician,N/A,"House #16, Road # 2, Dhanmondi R/A, 6, Dhanmondi, Dhaka-1205, Bangladesh",N/A,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Doppler Scan In Pregnancy,Early Pregnancy Scan,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Fetal Medicine,Maternal Care"
Assoc. Prof. Dr. Parveen Akhter Surovi,"MBBS,FCPS (OBGYN),MRCOG",Gynecologist & Obstetrician,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,OB-GYN Anesthesia,Uro Gynecology,Early Pregnancy Scan"
Dr. Sumaya Akter,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecological Cancer Treatment,OB-GYN Anesthesia,Early Pregnancy Scan"
Assoc. Prof. Dr. Kamil Ara Khanam,"MBBS,DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup"
Prof. Dr. Merina Khanom,"MBBS,FCPS (OBGYN)",Gynecologist & Obstetrician,25,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Laparoscopic Gynaecology,Maternal Care,Maternal Fetal Medicine,Early Pregnancy Scan"
Prof. Dr. S. F. Nargis,"MBBS,FCPS (OBGYN),MS (OBGYN)",Gynecologist & Obstetrician,28,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Doppler Scan In Pregnancy,Ectopic pregnancy removal,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,High-Risk Pregnancy Care"
Dr. Ferdousi Begum,"MBBS,DGO,FCPS (OBGYN)",Gynecologist & Obstetrician,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Fetal Medicine"
Prof. Dr. Shiuly Chowdhury,"MBBS,FCPS (OBGYN),MS (OBGYN)",Gynecologist & Obstetrician,23,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Laparoscopic Gynaecology,Maternal Care,Maternal Care/ Checkup,Antenatal counselling for mothers with high risk pregnancies"
Dr. Chhanda Majumder,"MBBS,FCPS (OBGYN),CCD (BIRDEM)",Gynecologist & Obstetrician,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Gynecomastia Treatment / Surgery,Laparoscopic Gynaecology,Antenatal counselling for mothers with high risk pregnancies"
Prof. Dr. Utpala Mazumder,"MBBS,FCPS (OBGYN),MS (OBGYN)",Gynecologist & Obstetrician,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Antenatal counselling for mothers with high risk pregnancies,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Maternal Care"
Prof. Dr. Ferdousi Islam Lipi,"MBBS,FCPS (OBGYN),MMEd (UK)",Gynecologist & Obstetrician,25,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Cosmetic Laser Gynaecologist,Fetomaternal Medicine,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynec Advices,Gynecologic Oncology,Maternal Care,Maternal Care/ Checkup,Antenatal counselling for mothers with high risk pregnancies"
Dr. Benozir Haque Panna,"MBBS,DGO (BSMMU),FCPS (OBGYN)",Gynecologist & Obstetrician,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Abortion / Medical Termination of Pregnancy (MTP),Advaced Laproscopic Gynaecological Surgery,Advice To Pregnant Women,All Gynae Surgery,Complicated Pregnancy Treatment,Cosmetic Laser Gynaecologist,Diseases in Pregnancy,Gynae Check Up,Gynae Problems,Gynae Problems,Gynaec Laparoscopy,Gynaecological Endoscopy,Gynec Advices,Gynecologic Oncology,Laparoscopic Gynaecology,Maternal Care"
Dr. Susmita Islam,"MBBS,FCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,15,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Complete Percutaneous liver, lung, and renal tumor, management,Liver disease,Liver diseases especially Hepatitis B, C and Alcoholic Liver Disease.,Liver Disease Treatment,Acute Liver Failure,Fatty Liver Disease,Fatty Liver Treatment,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery"
Dr. Dilip Kumar Ghosh,"MBBS,BCS (Health),FCPS (Medicine),MD (Gastroenterology)",Gastroenterologist,20,Popular Diagnostic Centre Ltd. | Dhanmondi, Dhaka-1205,"Alcoholic Liver Diseases,Cancer - Liver,Chronic Liver Disease,Complete Percutaneous liver, lung, and renal tumor, management,Hepatitis A Treatment,Hepatitis B Treatment,Hepatitis C Treatment,Liver Disease Treatment,blood vomiting,Acute Liver Failure,Gastric Balloon,Gastric Plication,Gastritis Treatment,Gastro Intenstinal Onco Surgery,Fatty Liver Treatment"
