Doctor Name,Education,Speciality,Experience,Chamber,Location,Concentration
Prof. Brig. Gen. Dr. Rokeya Khan,"MMed,MBBS,FCPS,MCPS,DGO (Obs&amp;amp; Gynae)",Gynecologic Oncologist,20,Hitech Multicare Hospital Limited, Dhaka-1206,"Breast Cancer Treatment,Cancer Screening (Preventive),Lumpectomy,Mastectomy,Pap collection,Vaginal Cancer,Fallopian Tube Cancer,Ovarian borderline tumors,Cervical dysplasia (pre-cancerous changes),Mixed epithelial tumors,Gestational trophoblastic disease (molar pregnancy),Uterine cancer,Ovarian cancer,Vulvar cancer,Mixed epithelial tumors,Adenoid Cystic Carcinoma (Cervix)"
Dr. S. M. Shahida,"MBBS (Dhaka),BCS (Health),FCPS (Gynae)",Gynecologist & Obstetrician,17,Hitech Multicare Hospital Limited, Dhaka-1206,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Lt. Col. Dr. Ruksana Hamid,"MBBS,DGO,MCPS",Gynecologist & Obstetrician,18,Hitech Multicare Hospital Limited, Dhaka-1206,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Lt. Col. Dr. Selina Banu,"MBBS,DGO,MCPS",Gynecologist & Obstetrician,20,Hitech Multicare Hospital Limited, Dhaka-1206,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Major Gen. Prof. Dr. K.M. Omar Hasan,"MBBS,FCPS (Medicine),FRCS (Glasgow)","Medicine Specialist
Neurologist",25,Hitech Multicare Hospital Limited, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,Brain Mapping,Cerebrovascular Disease,General Medicine,Headache Disorders,Heart Diseases,Infectious Diseases,Laminectomy,Movement condition or imbalance,Neonatal Medicine,Numbness or tingling,Parkinson's disease,Pediatric Medicine,Seizure disorders,Trauma and wound care,Trouble Sleeping,Vertigo/Dizziness,Confusion"
Dr. Ayesha Siddika,"MBBS (Gold Medalist),FCPS (Medicine)",Medicine Specialist,17,Hitech Multicare Hospital Limited, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Geriatric Medicine,Heart Diseases,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Influenza (Common Cold)"
Dr. Kazi Zakir Hossain,"MBBS,BCS,(Health) MD (Hepatology-Liver),BSMMU (PG Hospital)","Gastroenterologist
Medicine Specialist
Hepatologist",17,Hitech Multicare Hospital Limited, Dhaka-1206,"Acidity Treatment,Alzheimer's Disease,Arthritis Problem,Celiac Disease,Gastritis Treatment,Gastroesophageal Reflux Disease (GERD),Gastroscopy,Gastroscopy General Surgeon,Heart Diseases,Hepatitis B Treatment,Hepatitis C Treatment,Inflammatory bowel disease (IBD),Intra-Uterine Insemination (IUI),Irritable bowel syndrome (IBS),Jaundice Treatment,Lactose Intolerance,Liver Disease Treatment,Parkinson's disease,Peptic Ulcers,Portal biliopathy,Trouble Sleeping,General Medicine"
Lt. Col. Dr. Shuvojit Sen,"MBBS (Dhaka),FCPS (Medicine)",Medicine Specialist,16,Hitech Multicare Hospital Limited, Dhaka-1206,"Aesthetic Medicine,Alzheimer's Disease,Arthritis Problem,General Medicine,Heart Diseases,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Geriatric Medicine"
Dr. Arifur Rahman Sumon,"MBBS (DMC),FCPS (Medicine) MD (Cardiology),BCS (Health)","Medicine Specialist
Cardiologist",17,Hi-Care General Hospital Ltd., Dhaka-1230,"Alzheimer's Disease,Antiplatelet Therapy,Arthritis Problem,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,General Medicine,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Anticoagulation Therapy"
Brig. Gen Prof. Dr. Md. Abdur Razzak,"MBBS (DMC),MCPS (Medicine),FCPS (Medicine)","Medicine Specialist
Rheumatologist",25,Hitech Multicare Hospital Limited, Dhaka-1206,"Alzheimer's Disease,Anti Phospholipid Syndrome,Arthritis Management,Arthritis Problem,General Medicine,Gout Treatment,Heart Diseases,Infectious Diseases,Myositis,Neonatal Medicine,Parkinson's disease,Psoriasis Treatment,Sarcoidosis,Scleroderma Treatment,Sjogren syndrome,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Juvenile Idiopathic Arthritis"
Brig. Gen. Prof. Dr. Sheikh Ruhul Amin,"MBBS (DMC),FCPS (Medicine),FRCP (England),FACP (America)","Medicine Specialist
Cardiologist",26,Hitech Multicare Hospital Limited, Dhaka-1206,"Alzheimer's Disease,Arthritis Problem,Cardiac Medicine,Cardiogenic Shock,General Medicine,Heart Abnormalities,Heart Attack,Heart Diseases,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Infectious Diseases,Neonatal Medicine,Parkinson's disease,Pediatric Medicine,Trauma and wound care,Trouble Sleeping,Vaccination / Immunization,Cardiac Rehabilitation"
Brig. Gen. Prof. Dr. Md. Fazlul Hoque,"MBBS,FCPS (Med)","Medicine Specialist
Nephrologist",25,Hitech Multicare Hospital Limited, Dhaka-1206,"Alzheimer's Disease,Arthritis Problem,Chronic Kidney Disease (CKD),Chronic Renal Failure,General Medicine,Glomerular Complications,Heart Diseases,Infectious Diseases,Kidney Disease Treatment,Kidney Stone Treatment,Neonatal Medicine,Neonatal Vaccination / Immunization,Parkinson's disease,Pediatric Medicine,Transplant Nephrology,Trauma and wound care,Trouble Sleeping,Ureteroscopy (URS),Acid-Base Fluctuations"
Dr. Sazzad Hossen,"MBBS,FCPS (Ophth),BCS (Health)",Ophthalmologist,16,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Treatment for Keratoconus,Color Vision Deficiency"
Dr. Quazi Sazzad Iftekhar,"MBBS,DO (BSMMU)",Ophthalmologist,17,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Cataracts,Colorectal Cancer,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Melanoma Treatment,Multiple Myeloma,Neuroblastoma,Refractive Errors,Retinal Detachment Surgery,Amblyopia (Lazy Eye)"
Dr. S M Rejwan Raju,"MBBS (DMC),MCPS (Eye),FCPS (Eye)",Ophthalmologist,17,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Color Vision Deficiency,Diabetic Retinopathy Screening/ Treatment,Dry Eye - Evaluation / Treatment,Dry eyes,Lens for Keratoconus,Ptosis,Refractive Errors,Injuries and trauma"
Dr. Sarwar Alam Nahid,"MBBS,Diploma in Ophthalmology.",Ophthalmologist,15,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. Md Nesar Ahmed,"MBBS,MS (Ophth)",Ophthalmologist,18,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus"
Dr. Mohammad Ibn Abdul Malek,"MBBS,FCPS (Ophth),FICO (UK),FRCS (Ophth) (Glasy),MRCSED (Ophth)",Ophthalmologist,17,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. Md. Abdul Hannan,"MBBS,FCPS (Ophth),Long Term Fellowship (Cornea) NIOCIH.",Ophthalmologist,18,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. S M Rejwan Raju,"MBBS (DMC),MCPS (Eye),FCPS (Eye)",Ophthalmologist,17,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus,Color Vision Deficiency"
Dr. Md. Arif Hayat Khan Pathan,"MBBS (DMC),MCPS,FCPS,ICO (UK),FRCS (Glasgo)",Ophthalmologist,12,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Lens for Keratoconus,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus"
Dr. Md Shirajul Islam,"MBBS,FCPS (Ophth),BCS (Health)",Ophthalmologist,18,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Treatment for Keratoconus,Strabismus"
Dr. Quazi Maniruzzaman,"MBBS,FCPS (Ophth),M.S. (Ophth)",Ophthalmologist,17,Lubana General Hospital, Dhaka-1230,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Treatment for Keratoconus,Strabismus"
Dr. Md. Akhter Hossain,"MBBS,MS (Ophth)",Ophthalmologist,15,Hikmah Eye Hospital, Dhaka-1219,"Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Color Vision Deficiency,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Strabismus"
Prof. (Dr) M. Hafizur Rahman,"MBBS,FCPS (Ophth),FICO (UK)",Ophthalmologist,20,Hikmah Eye Hospital, Dhaka-1219,"Age-Related Macular Degeneration Treatment,Allergic conjunctivitis,Amblyopia (Lazy Eye),Cataracts,Diabetic Retinopathy Screening/ Treatment,Dry eyes,Glaucoma Evaluation / Treatment,Injuries and trauma,Ptosis,Refractive Errors,Retinal Detachment Surgery,Treatment for Keratoconus,Strabismus,Color Vision Deficiency"
Prof. Dr. Ishrat Hasan,"MBBS,FCPS (Gynae & Obs)",Gynecologist & Obstetrician,25,Lubana General Hospital, Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Asst.Prof.Dr.Kakali Saha,"MBBS (DMC),FCPS,MS (Gynae and OBS)",Gynecologist & Obstetrician,18,Lubana General Hospital, Dhaka-1230,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Pregnancy Care & Check-up"
Prof. Dr. Debasish Das,"MBBS,FCPS (Surgery)",General Surgeon,25,Lubana General Hospital, Dhaka-1230,"Appendix Removal,Colonoscopy,Endosurgery,Fistula Surgery,Gallbladder Removal,Laparoscopic Surgery,Liver Biopsy,Minor Surgery,Robotic Surgery,Lymph Node Biopsy,Liver biopsy,Colon Resection,Cyst & Lipoma Removal,Perianal Abscess Drainage,Skin Lesion Excision & Biopsy,Whipple Procedure"
Prof. Dr. SM Mamun Iqbal,MBBS; FCPS (Phychiatric),Psychiatrist,25,Lubana General Hospital, Dhaka-1230,"Alzheimer's Disease,Autism,Autism Spectrum Disorder (ASD),Bipolar Disorder Treatment,Brain Structure & Function,Depression and Anxiety,Eating Disorders,Generalized Anxiety Disorder (GAD),Genetic Predisposition,Major Depressive Disorder,Panic Disorder,Post-Traumatic Stress Disorder (PTSD),Schizophrenia Treatment,Substance Abuse,Social Anxiety Disorder"
Prof. Dr. Brig. Gen. Md. Sayeed Hasan,"MBBS,DDV,FCPS (Dermatology)",Dermatologist,25,Lubana General Hospital, Dhaka-1230,"Acne Problems,Alopecia Areata,Atopic Dermatitis Treatment,Dermatitis Treatment,eczema,Herpes Simplex (Cold Sores),Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,treatment for ringworm,Vitiligo,WARTS,Cellulitis"
Prof. Dr. Mohammad Jamal Uddin,MBBS. MD (Derma),Dermatologist,17,Lubana General Hospital, Dhaka-1230,"Acne Problems,Atopic Dermatitis Treatment,100% Blocked artery Angioplasty,Acne Problems,Alopecia Areata,Dermatitis Treatment,Herpes zoster (shingles),Impetigo,Psoriasis Treatment,Rosacea,Skin Allergies,Vitiligo,WARTS,treatment for ringworm"
Dr. Jahangir Chowdhury,"MBBS,FCPS (Pediatric),MD (Pediatric)",Pediatrician,20,Lubana General Hospital, Dhaka-1230,"Allergy Testing,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Infectious Diseases,Malnutrition,New Born Care,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Viral Fever Treatment,Growth & Development"
Dr. M. Ahmed Hossain Robin,"BDS,FCPS",Dentist,15,Lubana General Hospital, Dhaka-1230,"Dental Caries,Dental Implants,Dental implants,Dry Mouth,Impacted Teeth,Impacted Teeth,Improve Jaw Function,Mouth Tumors,Periodontal Disease,Salivary Gland Disorders,Sensitive Teeth,Temporomandibular Joint (TMJ),Tooth Decay,Treat Oral Diseases,Orthodontics"
Dr. Saukat Ara Begum,MBBS; FCPS (Phychiatric),Nephrologist,16,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic kidneys diseases,Transplant Nephrology,Ureteroscopy (URS),Electrolyte Disorders"
Dr. Sakti Das,MBBS; FCPS (Phychiatric),Nephrologist,15,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic kidneys diseases,Transplant Nephrology,Ureteroscopy (URS),Electrolyte Disorders"
Dr. Olia Sharmin,MBBS; FCPS (Phychiatric),Nephrologist,22,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Dialysis,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Transplant Nephrology,Ureteroscopy (URS),Polycystic Kidneys Diseases,Polycystic kidneys diseases"
Dr. Md. Shafiqul Islam,MBBS; FCPS (Phychiatric),Nephrologist,20,Lubana General Hospital, Dhaka-1230,"Abnormal Heartbeat,Anticoagulation Therapy,Antiplatelet Therapy,Cardiac Medicine,Cardiac Rehabilitation,Cardiogenic Shock,Coronary Artery Disease (CAD),Healthy Heart Diet,Heart Abnormalities,Heart Attack,Heart Infection (Endocarditis),High Blood Pressure,High Cholesterol,Cardiomyopathy,General Cardiac Check-up"
Dr. Md. Aslam Hossain,"MBBS,MS (CVTS)",Cardiac Surgeon,22,Lubana General Hospital, Dhaka-1230,"Cardiac Ablation,Coronary Angiogram,Coronary Angioplasty,Heart Failure,Open Heart Surgery,Congenital Heart Defects,Cardiac Transplant,Ventricular Septal Defect (VSD),Atrial Septal Defect (ASD),Heart Valve Replacement,Coronary Artery Bypass Grafting (CABG),Atrial Fibrillation Surgery,Cardiac Tumor Resection"
Dr. M. Shahinur Rahman,MBBS; FCPS (Phychiatric),Nephrologist,19,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Khaleda Akhter,MBBS; FCPS (Phychiatric),Nephrologist,18,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr. Ashok Dutta,MBBS; FCPS (Phychiatric),Nephrologist,18,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Dr.Nazim Uddin,MBBS; FCPS (Phychiatric),Nephrologist,17,Lubana General Hospital, Dhaka-1230,"Acid-Base Fluctuations,Chronic Kidney Disease (CKD),Chronic Renal Failure,Diabetic Kidney Disorder,Dialysis,Electrolyte Disorders,Glomerular Complications,Kidney Disease Treatment,Kidney Infections,Kidney Stone Treatment,Nephrotic Syndrome Treatment,Polycystic Kidneys Diseases,Transplant Nephrology,Ureteroscopy (URS),Renal Insufficiency"
Prof. A Z M Sakhawat Hossain Sahin,"MBBS,FCPS (Surgery)",Laparoscopic Surgeon,25,Baridhara General Hospital Limited, Dhaka-1212,"Colorectal Surgery,Liver resection,Bariatric Surgery,Hipato Biliary Surgery,Laparoscopic Hernial Repair,Kidney Biopsies,Tubal ligation and reversal,Ectopic pregnancy removal,Testicle Correction Surgery,Hernia repair surgery,Abdominoperineal resection,Bowel Resection Surgery,Prostrate Removal,Esophageal anti-reflux surgery"
Dr. Md. G Hasan,"MBBS,D Ped. (Vienna),MAMS (Vienna)",Pediatrician,17,Baridhara General Hospital Limited, Dhaka-1212,"Allergy Testing,Infectious Diseases,Viral Fever Treatment,New Born Care,Asthma,Auto-immune Diseases in Children,Child Nutrition,Child Trauma & Injuries,Health Checkup (Pediatric),Malnutrition,Pediatric Emergencies,Pediatric Intensive Care Unit (PICU),Pneumonia Treatment,Vaccination/ Immunization,Growth & Development"
Dr. Najim Uddin Md. Arif,"MBBS,MS (Urology),Urology Fellow (Singapore)",Urologist,19,Baridhara General Hospital Limited, Dhaka-1212,"Bladder Control Problems,Cystocele,Epididymitis,Erectile Dysfunction (ED),Hydronephrosis,Kidney Stones,Neurogenic Bladder,Peyronie's Disease,PROSTATE PROBLEMS,Pyelonephritis,Testicular Cancer,Ureteral Stricture,Urinary Tract Infections,Urologic Diseases,Orchitis"
Dr. Jafrin Sultana Liza,"MBBS,DCH,FCPS (Final Part)",Pediatrician,5,Dr. M R Khan Shishu Hospital & Institute of Child Health, Dhaka-1216,"Abdominoperineal Resection (Pediatric),Advanced Pediatric Life Support (APLS),Arthritis in Children,Asthma In Children,Bone Marrow Transplant(Pediatrics),Exchange Transfusion (Pediatric),General Orthopedic Clinic,General Pediatrics,Health Checkup (Pediatric),Paediatric Orthopedic Surgeon,Acidity in Children"
Dr. Sharmin Hossain,"MBBS,DGO,FCPS (Gynae),Bcs",Gynecologist & Obstetrician,16,Baridhara General Hospital Limited, Dhaka-1212,"Embolization,Female Sexual Dysfunction,Gynae Problems,Hormone Dirtubances,Hysteroscopy,Ovarian Cystectomy,Ovarian Cysts,Pelvic Inflammatory Disease (PID),Polycystic Ovary Syndrome (PCOS),Pregnancy Care & Check-up,Premenstrual Syndrome (PMS),Sexually Transmitted Disease (STD) Treatment,Uterine Fibroids,Vaginal Infection Treatment,Recurrent Miscarriages"
